ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
133,129,-177,16759,-711,0,0,0,0,0,0,0,0,0,0,0
134,129,-240,16697,-619,0,0,0,0,0,0,0,0,0,0,0
135,129,-168,16747,-662,0,0,0,0,0,0,0,0,0,0,0
136,129,-315,16738,-554,0,0,0,0,0,0,0,0,0,0,0
137,129,-301,16734,-577,0,0,0,0,0,0,0,0,0,0,0
138,129,-234,16802,-506,0,0,0,0,0,0,0,0,0,0,0
139,129,-232,16751,-632,0,0,0,0,0,0,0,0,0,0,0
140,129,-233,16725,-631,0,0,0,0,0,0,0,0,0,0,0
141,129,-310,16653,-540,0,0,0,0,0,0,0,0,0,0,0
142,129,-278,16708,-575,0,0,0,0,0,0,0,0,0,0,0
143,129,-276,16746,-623,0,0,0,0,0,0,0,0,0,0,0
144,129,-321,16721,-622,0,0,0,0,0,0,0,0,0,0,0
145,129,-396,16719,-603,0,0,0,0,0,0,0,0,0,0,0
146,129,-303,16822,-593,0,0,0,0,0,0,0,0,0,0,0
147,129,-340,16660,-681,0,0,0,0,0,0,0,0,0,0,0
148,129,-342,16700,-640,0,0,0,0,0,0,0,0,0,0,0
149,129,-248,16825,-636,0,0,0,0,0,0,0,0,0,0,0
150,129,-291,16698,-678,0,0,0,0,0,0,0,0,0,0,0
151,129,-291,16758,-495,0,0,0,0,0,0,0,0,0,0,0
152,129,-370,16712,-601,0,0,0,0,0,0,0,0,0,0,0
153,129,-366,16756,-644,0,0,0,0,0,0,0,0,0,0,0
154,129,-392,16683,-679,0,0,0,0,0,0,0,0,0,0,0
155,129,-299,16699,-646,0,0,0,0,0,0,0,0,0,0,0
156,129,-278,16715,-497,0,0,0,0,0,0,0,0,0,0,0
157,129,-255,16723,-607,0,0,0,0,0,0,0,0,0,0,0
158,129,-237,16732,-543,0,0,0,0,0,0,0,0,0,0,0
159,129,-265,16730,-789,0,0,0,0,0,0,0,0,0,0,0
160,129,-249,16781,-694,0,0,0,0,0,0,0,0,0,0,0
161,129,-304,16677,-644,0,0,0,0,0,0,0,0,0,0,0
162,129,-300,16702,-630,0,0,0,0,0,0,0,0,0,0,0
163,129,-356,16630,-655,0,0,0,0,0,0,0,0,0,0,0
164,129,-352,16723,-552,0,0,0,0,0,0,0,0,0,0,0
165,129,-413,16656,-698,0,0,0,0,0,0,0,0,0,0,0
166,129,-307,16744,-619,0,0,0,0,0,0,0,0,0,0,0
167,129,-268,16728,-665,0,0,0,0,0,0,0,0,0,0,0
168,129,-278,16818,-678,0,0,0,0,0,0,0,0,0,0,0
169,129,-379,16655,-687,0,0,0,0,0,0,0,0,0,0,0
170,129,-367,16666,-601,0,0,0,0,0,0,0,0,0,0,0
171,129,-329,16837,-697,0,0,0,0,0,0,0,0,0,0,0
172,129,-262,16773,-575,0,0,0,0,0,0,0,0,0,0,0
173,129,-298,16649,-714,0,0,0,0,0,0,0,0,0,0,0
174,129,-311,16691,-694,0,0,0,0,0,0,0,0,0,0,0
175,129,-350,16738,-762,0,0,0,0,0,0,0,0,0,0,0
176,129,-325,16809,-581,0,0,0,0,0,0,0,0,0,0,0
177,129,-370,16667,-715,0,0,0,0,0,0,0,0,0,0,0
178,129,-396,16753,-632,0,0,0,0,0,0,0,0,0,0,0
179,129,-290,16736,-679,0,0,0,0,0,0,0,0,0,0,0
180,129,-288,16717,-761,0,0,0,0,0,0,0,0,0,0,0
181,129,-247,16751,-762,0,0,0,0,0,0,0,0,0,0,0
182,129,-301,16701,-714,0,0,0,0,0,0,0,0,0,0,0
183,129,-339,16622,-769,0,0,0,0,0,0,0,0,0,0,0
184,129,-324,16849,-842,0,0,0,0,0,0,0,0,0,0,0
185,129,-387,16721,-669,0,0,0,0,0,0,0,0,0,0,0
186,129,-551,16698,-799,0,0,0,0,0,0,0,0,0,0,0
187,129,-412,16811,-750,0,0,0,0,0,0,0,0,0,0,0
188,129,-455,16605,-577,0,0,0,0,0,0,0,0,0,0,0
189,129,-390,16740,-986,0,0,0,0,0,0,0,0,0,0,0
190,129,-410,16744,-765,0,0,0,0,0,0,0,0,0,0,0
191,129,-362,16723,-1010,0,0,0,0,0,0,0,0,0,0,0
192,129,-539,16645,-783,0,0,0,0,0,0,0,0,0,0,0
193,129,-340,16700,-886,0,0,0,0,0,0,0,0,0,0,0
194,129,-403,16668,-917,0,0,0,0,0,0,0,0,0,0,0
195,129,-291,16723,-899,0,0,0,0,0,0,0,0,0,0,0
196,129,-257,16826,-792,0,0,0,0,0,0,0,0,0,0,0
197,129,-477,16626,-843,0,0,0,0,0,0,0,0,0,0,0
198,129,-378,16820,-703,0,0,0,0,0,0,0,0,0,0,0
199,129,-410,16650,-803,0,0,0,0,0,0,0,0,0,0,0
200,129,-213,16787,-824,0,0,0,0,0,0,0,0,0,0,0
201,129,-685,16654,-329,0,0,0,0,0,0,0,0,0,0,0
202,129,-94,16795,-632,0,0,0,0,0,0,0,0,0,0,0
203,129,-202,16703,-824,0,0,0,0,0,0,0,0,0,0,0
204,129,-440,16658,-1051,0,0,0,0,0,0,0,0,0,0,0
205,129,-469,16642,-990,0,0,0,0,0,0,0,0,0,0,0
206,129,-332,16826,-909,0,0,0,0,0,0,0,0,0,0,0
207,129,-381,16732,-1146,0,0,0,0,0,0,0,0,0,0,0
208,129,-352,16848,-1286,0,0,0,0,0,0,0,0,0,0,0
209,129,-404,16647,-1083,0,0,0,0,0,0,0,0,0,0,0
210,129,-318,16762,-1079,0,0,0,0,0,0,0,0,0,0,0
211,129,-368,16776,-1067,0,0,0,0,0,0,0,0,0,0,0
212,129,-122,16858,-254,0,0,0,0,0,0,0,0,0,0,0
213,129,-289,16755,-943,0,0,0,0,0,0,0,0,0,0,0
214,129,-355,16719,-850,0,0,0,0,0,0,0,0,0,0,0
215,129,-325,16700,-926,0,0,0,0,0,0,0,0,0,0,0
216,129,-315,16788,-937,0,0,0,0,0,0,0,0,0,0,0
217,129,-255,16718,-865,0,0,0,0,0,0,0,0,0,0,0
218,129,-182,16834,-851,0,0,0,0,0,0,0,0,0,0,0
219,129,-366,16623,-875,0,0,0,0,0,0,0,0,0,0,0
220,129,-132,16781,-437,0,0,0,0,0,0,0,0,0,0,0
221,129,-226,16651,-767,0,0,0,0,0,0,0,0,0,0,0
222,129,-324,16668,-908,0,0,0,0,0,0,0,0,0,0,0
223,129,-273,16719,-895,0,0,0,0,0,0,0,0,0,0,0
224,129,-247,16628,-894,0,0,0,0,0,0,0,0,0,0,0
225,129,-388,16584,-766,0,0,0,0,0,0,0,0,0,0,0
226,129,-309,16723,-660,0,0,0,0,0,0,0,0,0,0,0
227,129,-297,16783,-964,0,0,0,0,0,0,0,0,0,0,0
228,129,-266,16732,-759,0,0,0,0,0,0,0,0,0,0,0
229,129,-194,16771,-594,0,0,0,0,0,0,0,0,0,0,0
230,129,-89,16763,-660,0,0,0,0,0,0,0,0,0,0,0
231,129,-336,16722,-760,0,0,0,0,0,0,0,0,0,0,0
232,129,-159,16823,-695,0,0,0,0,0,0,0,0,0,0,0
233,129,-351,16686,-750,0,0,0,0,0,0,0,0,0,0,0
234,129,-91,16858,-629,0,0,0,0,0,0,0,0,0,0,0
235,129,-252,16642,-710,0,0,0,0,0,0,0,0,0,0,0
236,129,-320,16629,-621,0,0,0,0,0,0,0,0,0,0,0
237,129,-252,16689,-635,0,0,0,0,0,0,0,0,0,0,0
238,129,-183,16733,-522,0,0,0,0,0,0,0,0,0,0,0
239,129,-356,16565,-854,0,0,0,0,0,0,0,0,0,0,0
240,129,-162,16667,-654,0,0,0,0,0,0,0,0,0,0,0
241,129,-62,16800,-612,0,0,0,0,0,0,0,0,0,0,0
242,129,-134,16725,-478,0,0,0,0,0,0,0,0,0,0,0
243,129,-122,16814,-666,0,0,0,0,0,0,0,0,0,0,0
244,129,-59,16640,-575,0,0,0,0,0,0,0,0,0,0,0
245,129,12,16767,-415,0,0,0,0,0,0,0,0,0,0,0
246,129,-49,16719,-512,0,0,0,0,0,0,0,0,0,0,0
247,129,-94,16745,-531,0,0,0,0,0,0,0,0,0,0,0
248,129,-7,16655,-551,0,0,0,0,0,0,0,0,0,0,0
249,129,-137,16714,-612,0,0,0,0,0,0,0,0,0,0,0
250,129,32,16686,-576,0,0,0,0,0,0,0,0,0,0,0
251,129,-80,16760,-570,0,0,0,0,0,0,0,0,0,0,0
252,129,-56,16658,-629,0,0,0,0,0,0,0,0,0,0,0
253,129,4,16784,-563,0,0,0,0,0,0,0,0,0,0,0
254,129,62,16724,-509,0,0,0,0,0,0,0,0,0,0,0
255,129,299,16728,-544,0,0,0,0,0,0,0,0,0,0,0
256,129,228,16758,-570,0,0,0,0,0,0,0,0,0,0,0
257,129,166,16658,-458,0,0,0,0,0,0,0,0,0,0,0
258,129,217,16768,-437,0,0,0,0,0,0,0,0,0,0,0
259,129,130,16784,-500,0,0,0,0,0,0,0,0,0,0,0
260,129,-124,16653,-438,0,0,0,0,0,0,0,0,0,0,0
261,129,-70,16732,-569,0,0,0,0,0,0,0,0,0,0,0
262,129,183,16729,-310,0,0,0,0,0,0,0,0,0,0,0
263,129,108,16724,-225,0,0,0,0,0,0,0,0,0,0,0
264,129,45,16652,-314,0,0,0,0,0,0,0,0,0,0,0
265,129,73,16681,-204,0,0,0,0,0,0,0,0,0,0,0
266,129,207,16706,-393,0,0,0,0,0,0,0,0,0,0,0
267,129,183,16759,-451,0,0,0,0,0,0,0,0,0,0,0
268,129,-6,16696,-436,0,0,0,0,0,0,0,0,0,0,0
269,129,41,16742,-325,0,0,0,0,0,0,0,0,0,0,0
270,129,129,16761,-494,0,0,0,0,0,0,0,0,0,0,0
271,129,158,16743,-392,0,0,0,0,0,0,0,0,0,0,0
272,129,58,16658,-278,0,0,0,0,0,0,0,0,0,0,0
273,129,46,16613,-319,0,0,0,0,0,0,0,0,0,0,0
274,129,115,16773,-404,0,0,0,0,0,0,0,0,0,0,0
275,129,58,16712,-471,0,0,0,0,0,0,0,0,0,0,0
276,129,63,16662,-354,0,0,0,0,0,0,0,0,0,0,0
277,129,37,16681,-478,0,0,0,0,0,0,0,0,0,0,0
278,129,-62,16561,-271,0,0,0,0,0,0,0,0,0,0,0
279,129,88,16652,-521,0,0,0,0,0,0,0,0,0,0,0
280,129,57,16762,-463,0,0,0,0,0,0,0,0,0,0,0
281,129,34,16679,-434,0,0,0,0,0,0,0,0,0,0,0
282,129,217,16690,-364,0,0,0,0,0,0,0,0,0,0,0
283,129,216,16690,-338,0,0,0,0,0,0,0,0,0,0,0
284,129,230,16793,-376,0,0,0,0,0,0,0,0,0,0,0
285,129,272,16723,-412,0,0,0,0,0,0,0,0,0,0,0
286,129,179,16697,-400,0,0,0,0,0,0,0,0,0,0,0
287,129,192,16651,-468,0,0,0,0,0,0,0,0,0,0,0
288,129,197,16693,-442,0,0,0,0,0,0,0,0,0,0,0
289,129,164,16642,-505,0,0,0,0,0,0,0,0,0,0,0
290,129,168,16650,-488,0,0,0,0,0,0,0,0,0,0,0
291,129,233,16668,-433,0,0,0,0,0,0,0,0,0,0,0
292,129,193,16665,-456,0,0,0,0,0,0,0,0,0,0,0
293,129,230,16803,-694,0,0,0,0,0,0,0,0,0,0,0
294,129,-386,16440,-753,0,0,0,0,0,0,0,0,0,0,0
295,129,-179,16568,-598,0,0,0,0,0,0,0,0,0,0,0
296,129,132,16811,-633,0,0,0,0,0,0,0,0,0,0,0
297,129,267,16828,-717,0,0,0,0,0,0,0,0,0,0,0
298,129,117,16727,-514,0,0,0,0,0,0,0,0,0,0,0
299,129,12,16654,-506,0,0,0,0,0,0,0,0,0,0,0
300,129,204,16709,-531,0,0,0,0,0,0,0,0,0,0,0
301,129,239,16701,-361,0,0,0,0,0,0,0,0,0,0,0
302,129,167,16653,-307,0,0,0,0,0,0,0,0,0,0,0
303,129,97,16655,-381,0,0,0,0,0,0,0,0,0,0,0
304,129,38,16701,-553,0,0,0,0,0,0,0,0,0,0,0
305,129,82,16758,-548,0,0,0,0,0,0,0,0,0,0,0
306,129,243,16753,-444,0,0,0,0,0,0,0,0,0,0,0
307,129,169,16670,-464,0,0,0,0,0,0,0,0,0,0,0
308,129,257,16735,-287,0,0,0,0,0,0,0,0,0,0,0
309,129,192,16675,-378,0,0,0,0,0,0,0,0,0,0,0
310,129,228,16873,-379,0,0,0,0,0,0,0,0,0,0,0
311,129,160,16801,-465,0,0,0,0,0,0,0,0,0,0,0
312,129,270,16698,-203,0,0,0,0,0,0,0,0,0,0,0
313,129,52,16646,-268,0,0,0,0,0,0,0,0,0,0,0
314,129,-46,16688,-243,0,0,0,0,0,0,0,0,0,0,0
315,129,-24,16696,-279,0,0,0,0,0,0,0,0,0,0,0
316,129,-186,16672,-155,0,0,0,0,0,0,0,0,0,0,0
317,129,-103,16680,-234,0,0,0,0,0,0,0,0,0,0,0
318,129,-179,16667,-15,0,0,0,0,0,0,0,0,0,0,0
319,129,-125,16756,-227,0,0,0,0,0,0,0,0,0,0,0
320,129,-159,16717,-86,0,0,0,0,0,0,0,0,0,0,0
321,129,-266,16705,-4,0,0,0,0,0,0,0,0,0,0,0
322,129,-308,16649,-77,0,0,0,0,0,0,0,0,0,0,0
323,129,-216,16740,-161,0,0,0,0,0,0,0,0,0,0,0
324,129,-216,16698,-85,0,0,0,0,0,0,0,0,0,0,0
325,129,-223,16637,-136,0,0,0,0,0,0,0,0,0,0,0
326,129,-194,16723,6,0,0,0,0,0,0,0,0,0,0,0
327,129,-268,16696,-98,0,0,0,0,0,0,0,0,0,0,0
328,129,-233,16734,184,0,0,0,0,0,0,0,0,0,0,0
329,129,-262,16612,-105,0,0,0,0,0,0,0,0,0,0,0
330,129,-242,16676,97,0,0,0,0,0,0,0,0,0,0,0
331,129,-260,16556,-101,0,0,0,0,0,0,0,0,0,0,0
332,129,-185,16768,101,0,0,0,0,0,0,0,0,0,0,0
333,129,-162,16764,-4,0,0,0,0,0,0,0,0,0,0,0
334,129,-292,16650,-15,0,0,0,0,0,0,0,0,0,0,0
335,129,-172,16607,145,0,0,0,0,0,0,0,0,0,0,0
336,129,-270,16694,410,0,0,0,0,0,0,0,0,0,0,0
337,129,-179,16686,304,0,0,0,0,0,0,0,0,0,0,0
338,129,-223,16693,299,0,0,0,0,0,0,0,0,0,0,0
339,129,-248,16661,540,0,0,0,0,0,0,0,0,0,0,0
340,129,-229,16686,13,0,0,0,0,0,0,0,0,0,0,0
341,129,-432,16620,515,0,0,0,0,0,0,0,0,0,0,0
342,129,-409,16632,450,0,0,0,0,0,0,0,0,0,0,0
343,129,-393,16598,350,0,0,0,0,0,0,0,0,0,0,0
344,129,-323,16711,520,0,0,0,0,0,0,0,0,0,0,0
345,129,-527,16427,454,0,0,0,0,0,0,0,0,0,0,0
346,129,-508,16554,538,0,0,0,0,0,0,0,0,0,0,0
347,129,-286,16716,408,0,0,0,0,0,0,0,0,0,0,0
348,129,-427,16612,445,0,0,0,0,0,0,0,0,0,0,0
349,129,-374,16675,315,0,0,0,0,0,0,0,0,0,0,0
350,129,-299,16771,257,0,0,0,0,0,0,0,0,0,0,0
351,129,-423,16658,296,0,0,0,0,0,0,0,0,0,0,0
352,129,-337,16698,312,0,0,0,0,0,0,0,0,0,0,0
353,129,-356,16657,275,0,0,0,0,0,0,0,0,0,0,0
354,129,-532,16615,260,0,0,0,0,0,0,0,0,0,0,0
355,129,-320,16718,206,0,0,0,0,0,0,0,0,0,0,0
356,129,-314,16671,312,0,0,0,0,0,0,0,0,0,0,0
357,129,-286,16699,178,0,0,0,0,0,0,0,0,0,0,0
358,129,-403,16704,255,0,0,0,0,0,0,0,0,0,0,0
359,129,-310,16733,272,0,0,0,0,0,0,0,0,0,0,0
360,129,-354,16648,423,0,0,0,0,0,0,0,0,0,0,0
361,129,-395,16654,269,0,0,0,0,0,0,0,0,0,0,0
362,129,-333,16609,167,0,0,0,0,0,0,0,0,0,0,0
363,129,-368,16579,236,0,0,0,0,0,0,0,0,0,0,0
364,129,-306,16598,289,0,0,0,0,0,0,0,0,0,0,0
365,129,-492,16651,109,0,0,0,0,0,0,0,0,0,0,0
366,129,-438,16657,234,0,0,0,0,0,0,0,0,0,0,0
367,129,-453,16757,183,0,0,0,0,0,0,0,0,0,0,0
368,129,-391,16773,256,0,0,0,0,0,0,0,0,0,0,0
369,129,-437,16670,68,0,0,0,0,0,0,0,0,0,0,0
370,129,-378,16679,249,0,0,0,0,0,0,0,0,0,0,0
371,129,-468,16716,200,0,0,0,0,0,0,0,0,0,0,0
372,129,-416,16668,268,0,0,0,0,0,0,0,0,0,0,0
373,129,-407,16684,145,0,0,0,0,0,0,0,0,0,0,0
374,129,-474,16682,216,0,0,0,0,0,0,0,0,0,0,0
375,129,-419,16573,227,0,0,0,0,0,0,0,0,0,0,0
376,129,-335,16705,74,0,0,0,0,0,0,0,0,0,0,0
377,129,-397,16712,243,0,0,0,0,0,0,0,0,0,0,0
378,129,-405,16758,154,0,0,0,0,0,0,0,0,0,0,0
379,129,-402,16702,147,0,0,0,0,0,0,0,0,0,0,0
380,129,-374,16723,204,0,0,0,0,0,0,0,0,0,0,0
381,129,-278,16737,85,0,0,0,0,0,0,0,0,0,0,0
382,129,-328,16657,-29,0,0,0,0,0,0,0,0,0,0,0
383,129,-224,16734,76,0,0,0,0,0,0,0,0,0,0,0
384,129,-270,16639,220,0,0,0,0,0,0,0,0,0,0,0
385,129,-386,16746,52,0,0,0,0,0,0,0,0,0,0,0
386,129,-317,16757,253,0,0,0,0,0,0,0,0,0,0,0
387,129,-378,16592,48,0,0,0,0,0,0,0,0,0,0,0
388,129,-415,16665,57,0,0,0,0,0,0,0,0,0,0,0
389,129,-332,16669,56,0,0,0,0,0,0,0,0,0,0,0
390,129,-320,16644,156,0,0,0,0,0,0,0,0,0,0,0
391,129,-366,16734,44,0,0,0,0,0,0,0,0,0,0,0
392,129,-293,16690,58,0,0,0,0,0,0,0,0,0,0,0
393,129,-381,16684,179,0,0,0,0,0,0,0,0,0,0,0
394,129,-316,16726,222,0,0,0,0,0,0,0,0,0,0,0
395,129,-377,16610,144,0,0,0,0,0,0,0,0,0,0,0
396,129,-293,16735,103,0,0,0,0,0,0,0,0,0,0,0
