ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
101,129,1954,432,16460,0,0,0,0,0,0,0,0,0,0,0
102,129,2098,48,16180,0,0,0,0,0,0,0,0,0,0,0
103,129,1874,-140,15982,0,0,0,0,0,0,0,0,0,0,0
104,129,1892,114,16200,0,0,0,0,0,0,0,0,0,0,0
105,129,2290,-28,16000,0,0,0,0,0,0,0,0,0,0,0
106,129,1902,216,16438,0,0,0,0,0,0,0,0,0,0,0
107,129,1796,208,16194,0,0,0,0,0,0,0,0,0,0,0
108,129,2038,16,15976,0,0,0,0,0,0,0,0,0,0,0
109,129,1776,154,16200,0,0,0,0,0,0,0,0,0,0,0
110,129,2086,184,16026,0,0,0,0,0,0,0,0,0,0,0
111,129,1892,398,16456,0,0,0,0,0,0,0,0,0,0,0
112,129,1984,22,16120,0,0,0,0,0,0,0,0,0,0,0
113,129,1822,228,16376,0,0,0,0,0,0,0,0,0,0,0
114,129,2056,186,15968,0,0,0,0,0,0,0,0,0,0,0
115,129,1820,218,16434,0,0,0,0,0,0,0,0,0,0,0
116,129,1756,166,16296,0,0,0,0,0,0,0,0,0,0,0
117,129,1988,-180,15970,0,0,0,0,0,0,0,0,0,0,0
118,129,2152,76,16038,0,0,0,0,0,0,0,0,0,0,0
119,129,1876,396,16098,0,0,0,0,0,0,0,0,0,0,0
120,129,2166,280,16166,0,0,0,0,0,0,0,0,0,0,0
121,129,1998,-40,16038,0,0,0,0,0,0,0,0,0,0,0
122,129,1766,24,16390,0,0,0,0,0,0,0,0,0,0,0
123,129,1834,160,16186,0,0,0,0,0,0,0,0,0,0,0
124,129,2406,-2,15902,0,0,0,0,0,0,0,0,0,0,0
125,129,1986,292,16434,0,0,0,0,0,0,0,0,0,0,0
126,129,2016,104,16214,0,0,0,0,0,0,0,0,0,0,0
127,129,1902,20,15878,0,0,0,0,0,0,0,0,0,0,0
128,129,1932,50,16124,0,0,0,0,0,0,0,0,0,0,0
129,129,1744,178,16188,0,0,0,0,0,0,0,0,0,0,0
130,129,1920,204,16240,0,0,0,0,0,0,0,0,0,0,0
131,129,1886,118,16176,0,0,0,0,0,0,0,0,0,0,0
132,129,1824,148,16176,0,0,0,0,0,0,0,0,0,0,0
133,129,2118,306,15912,0,0,0,0,0,0,0,0,0,0,0
134,129,1666,24,16210,0,0,0,0,0,0,0,0,0,0,0
135,129,1990,94,16142,0,0,0,0,0,0,0,0,0,0,0
136,129,1902,104,16192,0,0,0,0,0,0,0,0,0,0,0
137,129,2248,258,16180,0,0,0,0,0,0,0,0,0,0,0
138,129,1784,120,16252,0,0,0,0,0,0,0,0,0,0,0
139,129,1872,-98,15836,0,0,0,0,0,0,0,0,0,0,0
140,129,1916,90,16348,0,0,0,0,0,0,0,0,0,0,0
141,129,2002,210,16134,0,0,0,0,0,0,0,0,0,0,0
142,129,1960,300,16156,0,0,0,0,0,0,0,0,0,0,0
143,129,1914,90,15988,0,0,0,0,0,0,0,0,0,0,0
144,129,1812,166,16398,0,0,0,0,0,0,0,0,0,0,0
145,129,1832,14,16004,0,0,0,0,0,0,0,0,0,0,0
146,129,1816,344,16230,0,0,0,0,0,0,0,0,0,0,0
147,129,1974,100,16086,0,0,0,0,0,0,0,0,0,0,0
148,129,2068,-32,16040,0,0,0,0,0,0,0,0,0,0,0
149,129,2030,80,16212,0,0,0,0,0,0,0,0,0,0,0
150,129,1724,-20,16370,0,0,0,0,0,0,0,0,0,0,0
151,129,1826,302,16252,0,0,0,0,0,0,0,0,0,0,0
152,129,1750,266,15998,0,0,0,0,0,0,0,0,0,0,0
153,129,1954,274,16360,0,0,0,0,0,0,0,0,0,0,0
154,129,1674,-126,16122,0,0,0,0,0,0,0,0,0,0,0
155,129,1854,120,16510,0,0,0,0,0,0,0,0,0,0,0
156,129,2068,158,16136,0,0,0,0,0,0,0,0,0,0,0
157,129,2030,226,16154,0,0,0,0,0,0,0,0,0,0,0
158,129,1846,84,15922,0,0,0,0,0,0,0,0,0,0,0
159,129,1822,180,16124,0,0,0,0,0,0,0,0,0,0,0
160,129,1836,10,16400,0,0,0,0,0,0,0,0,0,0,0
161,129,1708,-146,16166,0,0,0,0,0,0,0,0,0,0,0
162,129,1948,32,16254,0,0,0,0,0,0,0,0,0,0,0
163,129,1868,300,16070,0,0,0,0,0,0,0,0,0,0,0
164,129,1974,174,16004,0,0,0,0,0,0,0,0,0,0,0
165,129,2092,214,16388,0,0,0,0,0,0,0,0,0,0,0
166,129,1888,-94,16018,0,0,0,0,0,0,0,0,0,0,0
167,129,2066,104,16092,0,0,0,0,0,0,0,0,0,0,0
168,129,1856,110,16248,0,0,0,0,0,0,0,0,0,0,0
169,129,1942,284,16234,0,0,0,0,0,0,0,0,0,0,0
170,129,2024,28,16246,0,0,0,0,0,0,0,0,0,0,0
171,129,1898,104,16252,0,0,0,0,0,0,0,0,0,0,0
172,129,2024,92,16012,0,0,0,0,0,0,0,0,0,0,0
173,129,1888,-66,16026,0,0,0,0,0,0,0,0,0,0,0
174,129,2038,-88,15924,0,0,0,0,0,0,0,0,0,0,0
175,129,1906,268,16382,0,0,0,0,0,0,0,0,0,0,0
176,129,2080,212,16162,0,0,0,0,0,0,0,0,0,0,0
177,129,1946,100,16124,0,0,0,0,0,0,0,0,0,0,0
178,129,1874,-30,16112,0,0,0,0,0,0,0,0,0,0,0
179,129,1916,54,16056,0,0,0,0,0,0,0,0,0,0,0
180,129,1936,156,16270,0,0,0,0,0,0,0,0,0,0,0
181,129,1838,180,16304,0,0,0,0,0,0,0,0,0,0,0
182,129,1966,284,16052,0,0,0,0,0,0,0,0,0,0,0
183,129,1918,254,16064,0,0,0,0,0,0,0,0,0,0,0
184,129,2236,-46,16056,0,0,0,0,0,0,0,0,0,0,0
185,129,1788,94,16452,0,0,0,0,0,0,0,0,0,0,0
186,129,1742,44,16066,0,0,0,0,0,0,0,0,0,0,0
187,129,2036,32,16174,0,0,0,0,0,0,0,0,0,0,0
188,129,1886,246,16356,0,0,0,0,0,0,0,0,0,0,0
189,129,1792,98,16170,0,0,0,0,0,0,0,0,0,0,0
190,129,2004,40,15880,0,0,0,0,0,0,0,0,0,0,0
191,129,1866,50,16208,0,0,0,0,0,0,0,0,0,0,0
192,129,1982,100,16278,0,0,0,0,0,0,0,0,0,0,0
193,129,1898,-100,16100,0,0,0,0,0,0,0,0,0,0,0
194,129,1972,-8,16054,0,0,0,0,0,0,0,0,0,0,0
195,129,1984,146,16184,0,0,0,0,0,0,0,0,0,0,0
196,129,1726,256,16134,0,0,0,0,0,0,0,0,0,0,0
197,129,1758,-36,16196,0,0,0,0,0,0,0,0,0,0,0
198,129,1862,42,16232,0,0,0,0,0,0,0,0,0,0,0
199,129,2000,226,16148,0,0,0,0,0,0,0,0,0,0,0
200,129,1848,216,16220,0,0,0,0,0,0,0,0,0,0,0
201,129,2006,72,16210,0,0,0,0,0,0,0,0,0,0,0
202,129,1802,36,16252,0,0,0,0,0,0,0,0,0,0,0
203,129,1800,72,16098,0,0,0,0,0,0,0,0,0,0,0
204,129,1868,104,16436,0,0,0,0,0,0,0,0,0,0,0
205,129,2192,22,15960,0,0,0,0,0,0,0,0,0,0,0
206,129,2002,64,15938,0,0,0,0,0,0,0,0,0,0,0
207,129,1880,66,16198,0,0,0,0,0,0,0,0,0,0,0
208,129,1914,98,16150,0,0,0,0,0,0,0,0,0,0,0
209,129,1932,322,16416,0,0,0,0,0,0,0,0,0,0,0
210,129,1920,80,16258,0,0,0,0,0,0,0,0,0,0,0
211,129,1850,-174,15852,0,0,0,0,0,0,0,0,0,0,0
212,129,2112,218,15940,0,0,0,0,0,0,0,0,0,0,0
213,129,1820,222,16376,0,0,0,0,0,0,0,0,0,0,0
214,129,1878,208,15914,0,0,0,0,0,0,0,0,0,0,0
215,129,1816,30,16100,0,0,0,0,0,0,0,0,0,0,0
216,129,1868,116,16124,0,0,0,0,0,0,0,0,0,0,0
217,129,1756,406,16398,0,0,0,0,0,0,0,0,0,0,0
218,129,1802,196,16262,0,0,0,0,0,0,0,0,0,0,0
219,129,2108,-122,15872,0,0,0,0,0,0,0,0,0,0,0
220,129,1838,-40,16268,0,0,0,0,0,0,0,0,0,0,0
221,129,1998,88,16038,0,0,0,0,0,0,0,0,0,0,0
222,129,1602,318,16252,0,0,0,0,0,0,0,0,0,0,0
223,129,1892,54,15816,0,0,0,0,0,0,0,0,0,0,0
224,129,1906,-80,16248,0,0,0,0,0,0,0,0,0,0,0
225,129,1698,138,16174,0,0,0,0,0,0,0,0,0,0,0
226,129,1796,174,16230,0,0,0,0,0,0,0,0,0,0,0
227,129,1850,142,16228,0,0,0,0,0,0,0,0,0,0,0
228,129,1870,298,16376,0,0,0,0,0,0,0,0,0,0,0
229,129,2058,248,16066,0,0,0,0,0,0,0,0,0,0,0
230,129,2098,-138,15954,0,0,0,0,0,0,0,0,0,0,0
231,129,1782,274,16374,0,0,0,0,0,0,0,0,0,0,0
232,129,1988,-20,16100,0,0,0,0,0,0,0,0,0,0,0
233,129,1838,16,16482,0,0,0,0,0,0,0,0,0,0,0
234,129,1856,216,16236,0,0,0,0,0,0,0,0,0,0,0
235,129,2048,2,15910,0,0,0,0,0,0,0,0,0,0,0
236,129,2088,142,16156,0,0,0,0,0,0,0,0,0,0,0
237,129,1958,-88,16016,0,0,0,0,0,0,0,0,0,0,0
238,129,1638,154,16442,0,0,0,0,0,0,0,0,0,0,0
239,129,1916,310,16332,0,0,0,0,0,0,0,0,0,0,0
240,129,2030,162,16032,0,0,0,0,0,0,0,0,0,0,0
241,129,1836,64,15832,0,0,0,0,0,0,0,0,0,0,0
242,129,1976,-34,16042,0,0,0,0,0,0,0,0,0,0,0
243,129,1696,104,16260,0,0,0,0,0,0,0,0,0,0,0
244,129,1846,206,16600,0,0,0,0,0,0,0,0,0,0,0
245,129,1958,74,15938,0,0,0,0,0,0,0,0,0,0,0
246,129,1896,160,16100,0,0,0,0,0,0,0,0,0,0,0
247,129,2096,80,15880,0,0,0,0,0,0,0,0,0,0,0
248,129,2122,210,16310,0,0,0,0,0,0,0,0,0,0,0
249,129,2012,-132,16156,0,0,0,0,0,0,0,0,0,0,0
250,129,1774,134,16490,0,0,0,0,0,0,0,0,0,0,0
251,129,1856,164,16184,0,0,0,0,0,0,0,0,0,0,0
252,129,2022,282,16506,0,0,0,0,0,0,0,0,0,0,0
253,129,1926,282,16000,0,0,0,0,0,0,0,0,0,0,0
254,129,1816,216,16024,0,0,0,0,0,0,0,0,0,0,0
255,129,1982,276,16184,0,0,0,0,0,0,0,0,0,0,0
256,129,2034,-8,16012,0,0,0,0,0,0,0,0,0,0,0
257,129,1982,-168,15782,0,0,0,0,0,0,0,0,0,0,0
258,129,1756,138,16410,0,0,0,0,0,0,0,0,0,0,0
259,129,2130,228,16080,0,0,0,0,0,0,0,0,0,0,0
260,129,2104,368,16248,0,0,0,0,0,0,0,0,0,0,0
261,129,1938,64,15972,0,0,0,0,0,0,0,0,0,0,0
262,129,1700,114,16154,0,0,0,0,0,0,0,0,0,0,0
263,129,1904,132,16156,0,0,0,0,0,0,0,0,0,0,0
264,129,2156,362,16268,0,0,0,0,0,0,0,0,0,0,0
265,129,1922,-8,16100,0,0,0,0,0,0,0,0,0,0,0
266,129,1982,-34,16148,0,0,0,0,0,0,0,0,0,0,0
267,129,1968,194,16350,0,0,0,0,0,0,0,0,0,0,0
268,129,2086,48,16146,0,0,0,0,0,0,0,0,0,0,0
269,129,2200,128,16148,0,0,0,0,0,0,0,0,0,0,0
270,129,1954,102,16280,0,0,0,0,0,0,0,0,0,0,0
271,129,1728,64,16384,0,0,0,0,0,0,0,0,0,0,0
272,129,1876,16,16242,0,0,0,0,0,0,0,0,0,0,0
273,129,2098,-26,15884,0,0,0,0,0,0,0,0,0,0,0
274,129,2138,320,16330,0,0,0,0,0,0,0,0,0,0,0
275,129,2154,224,15904,0,0,0,0,0,0,0,0,0,0,0
276,129,1864,110,16144,0,0,0,0,0,0,0,0,0,0,0
277,129,1914,-36,16040,0,0,0,0,0,0,0,0,0,0,0
278,129,1782,102,16388,0,0,0,0,0,0,0,0,0,0,0
279,129,1834,186,16394,0,0,0,0,0,0,0,0,0,0,0
280,129,2124,144,15960,0,0,0,0,0,0,0,0,0,0,0
281,129,2066,136,16038,0,0,0,0,0,0,0,0,0,0,0
282,129,1930,228,16246,0,0,0,0,0,0,0,0,0,0,0
283,129,1862,84,16362,0,0,0,0,0,0,0,0,0,0,0
284,129,2068,26,16186,0,0,0,0,0,0,0,0,0,0,0
285,129,1916,104,16248,0,0,0,0,0,0,0,0,0,0,0
286,129,1830,210,16164,0,0,0,0,0,0,0,0,0,0,0
287,129,1924,102,15904,0,0,0,0,0,0,0,0,0,0,0
288,129,1992,10,15910,0,0,0,0,0,0,0,0,0,0,0
289,129,1812,32,16134,0,0,0,0,0,0,0,0,0,0,0
290,129,1884,160,16208,0,0,0,0,0,0,0,0,0,0,0
291,129,1816,160,16348,0,0,0,0,0,0,0,0,0,0,0
292,129,2198,208,16000,0,0,0,0,0,0,0,0,0,0,0
293,129,2004,168,16040,0,0,0,0,0,0,0,0,0,0,0
294,129,1728,126,16302,0,0,0,0,0,0,0,0,0,0,0
295,129,1970,212,16316,0,0,0,0,0,0,0,0,0,0,0
296,129,2046,-78,16048,0,0,0,0,0,0,0,0,0,0,0
297,129,1894,286,16336,0,0,0,0,0,0,0,0,0,0,0
298,129,2302,162,16038,0,0,0,0,0,0,0,0,0,0,0
299,129,2008,46,16240,0,0,0,0,0,0,0,0,0,0,0
300,129,1768,250,16420,0,0,0,0,0,0,0,0,0,0,0
301,129,2022,68,15866,0,0,0,0,0,0,0,0,0,0,0
302,129,2380,92,16040,0,0,0,0,0,0,0,0,0,0,0
303,129,2038,110,16066,0,0,0,0,0,0,0,0,0,0,0
304,129,1642,190,16524,0,0,0,0,0,0,0,0,0,0,0
305,129,1758,16,16218,0,0,0,0,0,0,0,0,0,0,0
306,129,1848,162,16228,0,0,0,0,0,0,0,0,0,0,0
307,129,2170,214,16120,0,0,0,0,0,0,0,0,0,0,0
308,129,1868,334,16336,0,0,0,0,0,0,0,0,0,0,0
309,129,1970,146,16138,0,0,0,0,0,0,0,0,0,0,0
310,129,1946,-80,15876,0,0,0,0,0,0,0,0,0,0,0
311,129,1866,56,16214,0,0,0,0,0,0,0,0,0,0,0
312,129,1954,100,16126,0,0,0,0,0,0,0,0,0,0,0
313,129,1964,114,16126,0,0,0,0,0,0,0,0,0,0,0
314,129,2184,276,16140,0,0,0,0,0,0,0,0,0,0,0
315,129,2058,290,16284,0,0,0,0,0,0,0,0,0,0,0
316,129,1998,128,16144,0,0,0,0,0,0,0,0,0,0,0
317,129,1908,20,16228,0,0,0,0,0,0,0,0,0,0,0
318,129,1974,68,16290,0,0,0,0,0,0,0,0,0,0,0
319,129,2206,162,15978,0,0,0,0,0,0,0,0,0,0,0
320,129,2126,156,16018,0,0,0,0,0,0,0,0,0,0,0
321,129,1924,214,16118,0,0,0,0,0,0,0,0,0,0,0
322,129,1874,234,16292,0,0,0,0,0,0,0,0,0,0,0
323,129,1918,172,16334,0,0,0,0,0,0,0,0,0,0,0
324,129,1934,174,16236,0,0,0,0,0,0,0,0,0,0,0
325,129,2050,126,16056,0,0,0,0,0,0,0,0,0,0,0
326,129,2280,114,16068,0,0,0,0,0,0,0,0,0,0,0
327,129,2054,300,16318,0,0,0,0,0,0,0,0,0,0,0
328,129,2276,148,15960,0,0,0,0,0,0,0,0,0,0,0
329,129,1788,126,16648,0,0,0,0,0,0,0,0,0,0,0
330,129,1886,118,16056,0,0,0,0,0,0,0,0,0,0,0
331,129,2058,294,16194,0,0,0,0,0,0,0,0,0,0,0
332,129,2208,286,16032,0,0,0,0,0,0,0,0,0,0,0
333,129,2180,102,16080,0,0,0,0,0,0,0,0,0,0,0
334,129,1846,272,16506,0,0,0,0,0,0,0,0,0,0,0
335,129,1842,294,16294,0,0,0,0,0,0,0,0,0,0,0
336,129,1884,250,16394,0,0,0,0,0,0,0,0,0,0,0
337,129,2168,-28,15772,0,0,0,0,0,0,0,0,0,0,0
338,129,2004,36,16056,0,0,0,0,0,0,0,0,0,0,0
339,129,2062,332,16344,0,0,0,0,0,0,0,0,0,0,0
340,129,1942,220,16126,0,0,0,0,0,0,0,0,0,0,0
341,129,1902,300,16304,0,0,0,0,0,0,0,0,0,0,0
342,129,2168,108,16050,0,0,0,0,0,0,0,0,0,0,0
343,129,1892,48,16102,0,0,0,0,0,0,0,0,0,0,0
344,129,1848,286,16532,0,0,0,0,0,0,0,0,0,0,0
345,129,1850,288,16372,0,0,0,0,0,0,0,0,0,0,0
346,129,2160,64,15846,0,0,0,0,0,0,0,0,0,0,0
347,129,2104,226,16348,0,0,0,0,0,0,0,0,0,0,0
348,129,1990,-94,16030,0,0,0,0,0,0,0,0,0,0,0
349,129,1992,210,16372,0,0,0,0,0,0,0,0,0,0,0
350,129,2056,-6,15962,0,0,0,0,0,0,0,0,0,0,0
351,129,1866,262,16276,0,0,0,0,0,0,0,0,0,0,0
352,129,1950,256,16246,0,0,0,0,0,0,0,0,0,0,0
353,129,2094,28,15922,0,0,0,0,0,0,0,0,0,0,0
354,129,1930,44,16304,0,0,0,0,0,0,0,0,0,0,0
355,129,2114,86,16176,0,0,0,0,0,0,0,0,0,0,0
356,129,2104,272,16222,0,0,0,0,0,0,0,0,0,0,0
357,129,1952,142,16176,0,0,0,0,0,0,0,0,0,0,0
358,129,2198,26,16318,0,0,0,0,0,0,0,0,0,0,0
359,129,2086,-30,16226,0,0,0,0,0,0,0,0,0,0,0
360,129,2048,30,16182,0,0,0,0,0,0,0,0,0,0,0
361,129,2044,140,16080,0,0,0,0,0,0,0,0,0,0,0
362,129,1892,116,16186,0,0,0,0,0,0,0,0,0,0,0
363,129,1996,178,16150,0,0,0,0,0,0,0,0,0,0,0
364,129,2020,104,16082,0,0,0,0,0,0,0,0,0,0,0
365,129,1952,178,16096,0,0,0,0,0,0,0,0,0,0,0
366,129,1938,204,15982,0,0,0,0,0,0,0,0,0,0,0
367,129,2086,368,16204,0,0,0,0,0,0,0,0,0,0,0
368,129,2030,202,16188,0,0,0,0,0,0,0,0,0,0,0
369,129,1960,50,16088,0,0,0,0,0,0,0,0,0,0,0
370,129,2066,178,16120,0,0,0,0,0,0,0,0,0,0,0
371,129,1900,62,16204,0,0,0,0,0,0,0,0,0,0,0
372,129,1764,258,16198,0,0,0,0,0,0,0,0,0,0,0
373,129,1902,280,16224,0,0,0,0,0,0,0,0,0,0,0
374,129,2276,98,15842,0,0,0,0,0,0,0,0,0,0,0
375,129,2148,40,15962,0,0,0,0,0,0,0,0,0,0,0
376,129,1896,96,16306,0,0,0,0,0,0,0,0,0,0,0
377,129,2048,58,16366,0,0,0,0,0,0,0,0,0,0,0
378,129,1912,156,16204,0,0,0,0,0,0,0,0,0,0,0
379,129,1888,202,16164,0,0,0,0,0,0,0,0,0,0,0
380,129,2068,202,15902,0,0,0,0,0,0,0,0,0,0,0
381,129,1972,230,15858,0,0,0,0,0,0,0,0,0,0,0
382,129,1792,120,16270,0,0,0,0,0,0,0,0,0,0,0
383,129,1868,62,16118,0,0,0,0,0,0,0,0,0,0,0
384,129,2090,34,15954,0,0,0,0,0,0,0,0,0,0,0
385,129,1920,266,16058,0,0,0,0,0,0,0,0,0,0,0
386,129,2058,350,16348,0,0,0,0,0,0,0,0,0,0,0
387,129,2318,114,15628,0,0,0,0,0,0,0,0,0,0,0
388,129,1994,256,16340,0,0,0,0,0,0,0,0,0,0,0
389,129,2122,28,16038,0,0,0,0,0,0,0,0,0,0,0
390,129,2274,52,16262,0,0,0,0,0,0,0,0,0,0,0
391,129,2140,90,16290,0,0,0,0,0,0,0,0,0,0,0
392,129,1920,-28,15954,0,0,0,0,0,0,0,0,0,0,0
393,129,2092,246,15896,0,0,0,0,0,0,0,0,0,0,0
394,129,1920,574,16340,0,0,0,0,0,0,0,0,0,0,0
395,129,1842,364,15992,0,0,0,0,0,0,0,0,0,0,0
396,129,1940,90,16234,0,0,0,0,0,0,0,0,0,0,0
397,129,2214,-156,15902,0,0,0,0,0,0,0,0,0,0,0
398,129,1526,352,16334,0,0,0,0,0,0,0,0,0,0,0
399,129,1896,168,16036,0,0,0,0,0,0,0,0,0,0,0
400,129,1910,308,16138,0,0,0,0,0,0,0,0,0,0,0
401,129,2008,266,16068,0,0,0,0,0,0,0,0,0,0,0
402,129,2246,624,16192,0,0,0,0,0,0,0,0,0,0,0
