ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
63,129,12804,10532,222,0,0,0,0,0,0,0,0,0,0,0
64,129,12778,10524,220,0,0,0,0,0,0,0,0,0,0,0
65,129,12740,10478,216,0,0,0,0,0,0,0,0,0,0,0
66,129,12848,10506,328,0,0,0,0,0,0,0,0,0,0,0
67,129,12860,10490,216,0,0,0,0,0,0,0,0,0,0,0
68,129,12784,10492,292,0,0,0,0,0,0,0,0,0,0,0
69,129,12820,10612,182,0,0,0,0,0,0,0,0,0,0,0
70,129,12716,10468,258,0,0,0,0,0,0,0,0,0,0,0
71,129,12860,10468,162,0,0,0,0,0,0,0,0,0,0,0
72,129,12818,10492,294,0,0,0,0,0,0,0,0,0,0,0
73,129,12826,10376,258,0,0,0,0,0,0,0,0,0,0,0
74,129,12794,10438,386,0,0,0,0,0,0,0,0,0,0,0
75,129,12816,10548,226,0,0,0,0,0,0,0,0,0,0,0
76,129,12848,10442,278,0,0,0,0,0,0,0,0,0,0,0
77,129,12782,10474,342,0,0,0,0,0,0,0,0,0,0,0
78,129,12754,10606,242,0,0,0,0,0,0,0,0,0,0,0
79,129,12856,10462,226,0,0,0,0,0,0,0,0,0,0,0
80,129,12808,10566,256,0,0,0,0,0,0,0,0,0,0,0
81,129,12830,10560,180,0,0,0,0,0,0,0,0,0,0,0
82,129,12718,10506,164,0,0,0,0,0,0,0,0,0,0,0
83,129,12776,10578,208,0,0,0,0,0,0,0,0,0,0,0
84,129,12810,10458,278,0,0,0,0,0,0,0,0,0,0,0
85,129,12740,10502,222,0,0,0,0,0,0,0,0,0,0,0
86,129,12812,10542,232,0,0,0,0,0,0,0,0,0,0,0
87,129,12788,10448,264,0,0,0,0,0,0,0,0,0,0,0
88,129,12738,10502,260,0,0,0,0,0,0,0,0,0,0,0
89,129,12834,10612,112,0,0,0,0,0,0,0,0,0,0,0
90,129,12860,10556,130,0,0,0,0,0,0,0,0,0,0,0
91,129,12836,10498,260,0,0,0,0,0,0,0,0,0,0,0
92,129,12874,10488,286,0,0,0,0,0,0,0,0,0,0,0
93,129,12796,10518,146,0,0,0,0,0,0,0,0,0,0,0
94,129,12748,10372,306,0,0,0,0,0,0,0,0,0,0,0
95,129,12854,10538,324,0,0,0,0,0,0,0,0,0,0,0
96,129,12896,10528,254,0,0,0,0,0,0,0,0,0,0,0
97,129,12792,10446,60,0,0,0,0,0,0,0,0,0,0,0
98,129,12872,10554,192,0,0,0,0,0,0,0,0,0,0,0
99,129,12744,10570,226,0,0,0,0,0,0,0,0,0,0,0
100,129,12766,10516,266,0,0,0,0,0,0,0,0,0,0,0
101,129,12822,10560,298,0,0,0,0,0,0,0,0,0,0,0
102,129,12782,10510,260,0,0,0,0,0,0,0,0,0,0,0
103,129,12854,10506,94,0,0,0,0,0,0,0,0,0,0,0
104,129,12868,10502,280,0,0,0,0,0,0,0,0,0,0,0
105,129,12740,10562,294,0,0,0,0,0,0,0,0,0,0,0
106,129,12840,10594,268,0,0,0,0,0,0,0,0,0,0,0
107,129,12808,10558,258,0,0,0,0,0,0,0,0,0,0,0
108,129,12790,10472,310,0,0,0,0,0,0,0,0,0,0,0
109,129,12818,10524,204,0,0,0,0,0,0,0,0,0,0,0
110,129,12830,10572,218,0,0,0,0,0,0,0,0,0,0,0
111,129,12784,10464,322,0,0,0,0,0,0,0,0,0,0,0
112,129,12832,10524,220,0,0,0,0,0,0,0,0,0,0,0
113,129,12826,10604,232,0,0,0,0,0,0,0,0,0,0,0
114,129,12878,10470,354,0,0,0,0,0,0,0,0,0,0,0
115,129,12722,10470,228,0,0,0,0,0,0,0,0,0,0,0
116,129,12812,10488,164,0,0,0,0,0,0,0,0,0,0,0
117,129,12758,10534,232,0,0,0,0,0,0,0,0,0,0,0
118,129,12822,10432,220,0,0,0,0,0,0,0,0,0,0,0
119,129,12786,10576,194,0,0,0,0,0,0,0,0,0,0,0
120,129,12842,10440,114,0,0,0,0,0,0,0,0,0,0,0
121,129,12848,10488,244,0,0,0,0,0,0,0,0,0,0,0
122,129,12854,10544,236,0,0,0,0,0,0,0,0,0,0,0
123,129,12770,10440,226,0,0,0,0,0,0,0,0,0,0,0
124,129,12758,10484,296,0,0,0,0,0,0,0,0,0,0,0
125,129,12768,10564,380,0,0,0,0,0,0,0,0,0,0,0
126,129,12768,10458,302,0,0,0,0,0,0,0,0,0,0,0
127,129,12844,10540,150,0,0,0,0,0,0,0,0,0,0,0
128,129,12800,10536,282,0,0,0,0,0,0,0,0,0,0,0
129,129,12780,10552,194,0,0,0,0,0,0,0,0,0,0,0
130,129,12818,10568,246,0,0,0,0,0,0,0,0,0,0,0
131,129,12804,10478,170,0,0,0,0,0,0,0,0,0,0,0
132,129,12850,10528,288,0,0,0,0,0,0,0,0,0,0,0
133,129,12836,10552,390,0,0,0,0,0,0,0,0,0,0,0
134,129,12784,10622,232,0,0,0,0,0,0,0,0,0,0,0
135,129,12862,10554,112,0,0,0,0,0,0,0,0,0,0,0
136,129,12878,10534,246,0,0,0,0,0,0,0,0,0,0,0
137,129,12864,10560,202,0,0,0,0,0,0,0,0,0,0,0
138,129,12822,10486,132,0,0,0,0,0,0,0,0,0,0,0
139,129,12800,10554,206,0,0,0,0,0,0,0,0,0,0,0
140,129,12740,10542,380,0,0,0,0,0,0,0,0,0,0,0
141,129,12800,10574,220,0,0,0,0,0,0,0,0,0,0,0
142,129,12802,10550,168,0,0,0,0,0,0,0,0,0,0,0
143,129,12824,10500,220,0,0,0,0,0,0,0,0,0,0,0
144,129,12756,10472,368,0,0,0,0,0,0,0,0,0,0,0
145,129,12742,10508,352,0,0,0,0,0,0,0,0,0,0,0
146,129,12818,10528,244,0,0,0,0,0,0,0,0,0,0,0
147,129,12816,10466,220,0,0,0,0,0,0,0,0,0,0,0
148,129,12820,10644,218,0,0,0,0,0,0,0,0,0,0,0
149,129,12760,10518,246,0,0,0,0,0,0,0,0,0,0,0
150,129,12816,10504,272,0,0,0,0,0,0,0,0,0,0,0
151,129,12808,10554,250,0,0,0,0,0,0,0,0,0,0,0
152,129,12852,10454,344,0,0,0,0,0,0,0,0,0,0,0
153,129,12782,10534,160,0,0,0,0,0,0,0,0,0,0,0
154,129,12788,10562,198,0,0,0,0,0,0,0,0,0,0,0
155,129,12806,10524,184,0,0,0,0,0,0,0,0,0,0,0
156,129,12804,10584,156,0,0,0,0,0,0,0,0,0,0,0
157,129,12776,10558,256,0,0,0,0,0,0,0,0,0,0,0
158,129,12796,10420,310,0,0,0,0,0,0,0,0,0,0,0
159,129,12838,10550,240,0,0,0,0,0,0,0,0,0,0,0
160,129,12868,10552,194,0,0,0,0,0,0,0,0,0,0,0
161,129,12838,10458,224,0,0,0,0,0,0,0,0,0,0,0
162,129,12836,10484,214,0,0,0,0,0,0,0,0,0,0,0
163,129,12828,10530,230,0,0,0,0,0,0,0,0,0,0,0
164,129,12792,10518,154,0,0,0,0,0,0,0,0,0,0,0
165,129,12774,10548,178,0,0,0,0,0,0,0,0,0,0,0
166,129,12796,10474,264,0,0,0,0,0,0,0,0,0,0,0
167,129,12696,10524,166,0,0,0,0,0,0,0,0,0,0,0
168,129,12820,10514,154,0,0,0,0,0,0,0,0,0,0,0
169,129,12792,10560,180,0,0,0,0,0,0,0,0,0,0,0
170,129,12730,10514,226,0,0,0,0,0,0,0,0,0,0,0
171,129,12824,10530,224,0,0,0,0,0,0,0,0,0,0,0
172,129,12836,10502,156,0,0,0,0,0,0,0,0,0,0,0
173,129,12798,10418,210,0,0,0,0,0,0,0,0,0,0,0
174,129,12756,10498,220,0,0,0,0,0,0,0,0,0,0,0
175,129,12768,10474,232,0,0,0,0,0,0,0,0,0,0,0
176,129,12850,10608,228,0,0,0,0,0,0,0,0,0,0,0
177,129,12818,10574,168,0,0,0,0,0,0,0,0,0,0,0
178,129,12844,10518,134,0,0,0,0,0,0,0,0,0,0,0
179,129,12842,10462,226,0,0,0,0,0,0,0,0,0,0,0
180,129,12792,10566,270,0,0,0,0,0,0,0,0,0,0,0
181,129,12770,10518,240,0,0,0,0,0,0,0,0,0,0,0
182,129,12790,10476,282,0,0,0,0,0,0,0,0,0,0,0
183,129,12814,10592,184,0,0,0,0,0,0,0,0,0,0,0
184,129,12826,10532,204,0,0,0,0,0,0,0,0,0,0,0
185,129,12848,10564,218,0,0,0,0,0,0,0,0,0,0,0
186,129,12870,10544,168,0,0,0,0,0,0,0,0,0,0,0
187,129,12834,10416,240,0,0,0,0,0,0,0,0,0,0,0
188,129,12832,10542,294,0,0,0,0,0,0,0,0,0,0,0
189,129,12878,10480,300,0,0,0,0,0,0,0,0,0,0,0
190,129,12768,10474,302,0,0,0,0,0,0,0,0,0,0,0
191,129,12844,10504,174,0,0,0,0,0,0,0,0,0,0,0
192,129,12864,10508,174,0,0,0,0,0,0,0,0,0,0,0
193,129,12876,10542,186,0,0,0,0,0,0,0,0,0,0,0
194,129,12750,10476,246,0,0,0,0,0,0,0,0,0,0,0
195,129,12854,10606,232,0,0,0,0,0,0,0,0,0,0,0
196,129,12794,10546,238,0,0,0,0,0,0,0,0,0,0,0
197,129,12804,10480,236,0,0,0,0,0,0,0,0,0,0,0
198,129,12882,10608,334,0,0,0,0,0,0,0,0,0,0,0
199,129,12818,10518,232,0,0,0,0,0,0,0,0,0,0,0
200,129,12828,10406,194,0,0,0,0,0,0,0,0,0,0,0
201,129,12770,10548,334,0,0,0,0,0,0,0,0,0,0,0
202,129,12888,10546,384,0,0,0,0,0,0,0,0,0,0,0
203,129,12780,10524,50,0,0,0,0,0,0,0,0,0,0,0
204,129,12880,10510,136,0,0,0,0,0,0,0,0,0,0,0
205,129,12836,10558,194,0,0,0,0,0,0,0,0,0,0,0
206,129,12794,10532,226,0,0,0,0,0,0,0,0,0,0,0
207,129,12838,10574,308,0,0,0,0,0,0,0,0,0,0,0
208,129,12766,10464,158,0,0,0,0,0,0,0,0,0,0,0
209,129,12766,10618,236,0,0,0,0,0,0,0,0,0,0,0
210,129,12830,10592,264,0,0,0,0,0,0,0,0,0,0,0
211,129,12838,10454,284,0,0,0,0,0,0,0,0,0,0,0
212,129,12836,10508,286,0,0,0,0,0,0,0,0,0,0,0
213,129,12798,10558,206,0,0,0,0,0,0,0,0,0,0,0
214,129,12888,10464,300,0,0,0,0,0,0,0,0,0,0,0
215,129,12812,10544,258,0,0,0,0,0,0,0,0,0,0,0
216,129,12888,10628,230,0,0,0,0,0,0,0,0,0,0,0
217,129,12692,10560,270,0,0,0,0,0,0,0,0,0,0,0
218,129,12900,10500,204,0,0,0,0,0,0,0,0,0,0,0
219,129,12770,10554,186,0,0,0,0,0,0,0,0,0,0,0
220,129,12860,10508,198,0,0,0,0,0,0,0,0,0,0,0
221,129,12868,10646,324,0,0,0,0,0,0,0,0,0,0,0
222,129,12782,10528,382,0,0,0,0,0,0,0,0,0,0,0
223,129,12830,10482,80,0,0,0,0,0,0,0,0,0,0,0
224,129,12814,10616,178,0,0,0,0,0,0,0,0,0,0,0
225,129,12764,10464,292,0,0,0,0,0,0,0,0,0,0,0
226,129,12766,10584,258,0,0,0,0,0,0,0,0,0,0,0
227,129,12832,10552,150,0,0,0,0,0,0,0,0,0,0,0
228,129,12754,10492,360,0,0,0,0,0,0,0,0,0,0,0
229,129,12826,10464,154,0,0,0,0,0,0,0,0,0,0,0
230,129,12830,10506,222,0,0,0,0,0,0,0,0,0,0,0
231,129,12778,10428,138,0,0,0,0,0,0,0,0,0,0,0
232,129,12828,10514,282,0,0,0,0,0,0,0,0,0,0,0
233,129,12810,10564,340,0,0,0,0,0,0,0,0,0,0,0
234,129,12876,10538,302,0,0,0,0,0,0,0,0,0,0,0
235,129,12802,10546,270,0,0,0,0,0,0,0,0,0,0,0
236,129,12814,10568,222,0,0,0,0,0,0,0,0,0,0,0
237,129,12796,10490,204,0,0,0,0,0,0,0,0,0,0,0
238,129,12806,10530,374,0,0,0,0,0,0,0,0,0,0,0
239,129,12814,10544,152,0,0,0,0,0,0,0,0,0,0,0
240,129,12834,10482,312,0,0,0,0,0,0,0,0,0,0,0
241,129,12820,10564,298,0,0,0,0,0,0,0,0,0,0,0
242,129,12770,10564,276,0,0,0,0,0,0,0,0,0,0,0
243,129,12834,10444,236,0,0,0,0,0,0,0,0,0,0,0
244,129,12838,10500,312,0,0,0,0,0,0,0,0,0,0,0
245,129,12840,10584,152,0,0,0,0,0,0,0,0,0,0,0
246,129,12858,10480,206,0,0,0,0,0,0,0,0,0,0,0
247,129,12818,10566,300,0,0,0,0,0,0,0,0,0,0,0
248,129,12816,10566,118,0,0,0,0,0,0,0,0,0,0,0
249,129,12850,10514,160,0,0,0,0,0,0,0,0,0,0,0
250,129,12820,10532,200,0,0,0,0,0,0,0,0,0,0,0
251,129,12944,10508,220,0,0,0,0,0,0,0,0,0,0,0
252,129,12754,10432,310,0,0,0,0,0,0,0,0,0,0,0
253,129,12826,10468,304,0,0,0,0,0,0,0,0,0,0,0
254,129,12844,10498,150,0,0,0,0,0,0,0,0,0,0,0
255,129,12870,10550,102,0,0,0,0,0,0,0,0,0,0,0
256,129,12804,10622,294,0,0,0,0,0,0,0,0,0,0,0
257,129,12838,10556,300,0,0,0,0,0,0,0,0,0,0,0
258,129,12778,10454,260,0,0,0,0,0,0,0,0,0,0,0
259,129,12792,10578,310,0,0,0,0,0,0,0,0,0,0,0
260,129,12810,10474,222,0,0,0,0,0,0,0,0,0,0,0
261,129,12810,10484,318,0,0,0,0,0,0,0,0,0,0,0
262,129,12804,10528,296,0,0,0,0,0,0,0,0,0,0,0
263,129,12784,10422,144,0,0,0,0,0,0,0,0,0,0,0
264,129,12724,10534,208,0,0,0,0,0,0,0,0,0,0,0
265,129,12832,10572,302,0,0,0,0,0,0,0,0,0,0,0
266,129,12782,10512,304,0,0,0,0,0,0,0,0,0,0,0
267,129,12818,10502,200,0,0,0,0,0,0,0,0,0,0,0
268,129,12864,10590,364,0,0,0,0,0,0,0,0,0,0,0
269,129,12806,10532,322,0,0,0,0,0,0,0,0,0,0,0
270,129,12800,10506,272,0,0,0,0,0,0,0,0,0,0,0
271,129,12812,10578,190,0,0,0,0,0,0,0,0,0,0,0
272,129,12810,10516,140,0,0,0,0,0,0,0,0,0,0,0
273,129,12796,10500,274,0,0,0,0,0,0,0,0,0,0,0
274,129,12784,10596,346,0,0,0,0,0,0,0,0,0,0,0
275,129,12842,10508,160,0,0,0,0,0,0,0,0,0,0,0
276,129,12824,10438,312,0,0,0,0,0,0,0,0,0,0,0
277,129,12878,10588,300,0,0,0,0,0,0,0,0,0,0,0
278,129,12810,10432,286,0,0,0,0,0,0,0,0,0,0,0
279,129,12836,10570,192,0,0,0,0,0,0,0,0,0,0,0
280,129,12816,10540,118,0,0,0,0,0,0,0,0,0,0,0
281,129,12830,10500,134,0,0,0,0,0,0,0,0,0,0,0
282,129,12838,10504,228,0,0,0,0,0,0,0,0,0,0,0
283,129,12932,10614,120,0,0,0,0,0,0,0,0,0,0,0
284,129,12770,10474,268,0,0,0,0,0,0,0,0,0,0,0
285,129,12790,10502,362,0,0,0,0,0,0,0,0,0,0,0
286,129,12790,10520,238,0,0,0,0,0,0,0,0,0,0,0
287,129,12824,10514,218,0,0,0,0,0,0,0,0,0,0,0
288,129,12840,10536,262,0,0,0,0,0,0,0,0,0,0,0
289,129,12828,10568,254,0,0,0,0,0,0,0,0,0,0,0
290,129,12812,10492,198,0,0,0,0,0,0,0,0,0,0,0
291,129,12790,10584,388,0,0,0,0,0,0,0,0,0,0,0
292,129,12838,10564,278,0,0,0,0,0,0,0,0,0,0,0
293,129,12826,10424,230,0,0,0,0,0,0,0,0,0,0,0
294,129,12878,10490,236,0,0,0,0,0,0,0,0,0,0,0
295,129,12790,10624,196,0,0,0,0,0,0,0,0,0,0,0
296,129,12776,10476,322,0,0,0,0,0,0,0,0,0,0,0
297,129,12772,10432,198,0,0,0,0,0,0,0,0,0,0,0
298,129,12748,10536,392,0,0,0,0,0,0,0,0,0,0,0
299,129,12848,10510,314,0,0,0,0,0,0,0,0,0,0,0
300,129,12794,10510,384,0,0,0,0,0,0,0,0,0,0,0
301,129,12842,10542,340,0,0,0,0,0,0,0,0,0,0,0
302,129,12758,10558,330,0,0,0,0,0,0,0,0,0,0,0
303,129,12768,10560,232,0,0,0,0,0,0,0,0,0,0,0
304,129,12814,10560,366,0,0,0,0,0,0,0,0,0,0,0
305,129,12826,10490,326,0,0,0,0,0,0,0,0,0,0,0
306,129,12778,10530,186,0,0,0,0,0,0,0,0,0,0,0
307,129,12778,10574,268,0,0,0,0,0,0,0,0,0,0,0
308,129,12830,10546,190,0,0,0,0,0,0,0,0,0,0,0
309,129,12830,10514,142,0,0,0,0,0,0,0,0,0,0,0
310,129,12960,10536,318,0,0,0,0,0,0,0,0,0,0,0
311,129,12762,10448,212,0,0,0,0,0,0,0,0,0,0,0
312,129,12784,10626,294,0,0,0,0,0,0,0,0,0,0,0
313,129,12766,10468,166,0,0,0,0,0,0,0,0,0,0,0
314,129,12842,10486,264,0,0,0,0,0,0,0,0,0,0,0
315,129,12856,10544,282,0,0,0,0,0,0,0,0,0,0,0
316,129,12798,10460,350,0,0,0,0,0,0,0,0,0,0,0
317,129,12744,10454,350,0,0,0,0,0,0,0,0,0,0,0
318,129,12886,10556,330,0,0,0,0,0,0,0,0,0,0,0
319,129,12844,10490,156,0,0,0,0,0,0,0,0,0,0,0
320,129,12774,10448,312,0,0,0,0,0,0,0,0,0,0,0
321,129,12884,10542,194,0,0,0,0,0,0,0,0,0,0,0
322,129,12832,10466,242,0,0,0,0,0,0,0,0,0,0,0
323,129,12782,10446,122,0,0,0,0,0,0,0,0,0,0,0
324,129,12826,10568,330,0,0,0,0,0,0,0,0,0,0,0
325,129,12854,10468,252,0,0,0,0,0,0,0,0,0,0,0
326,129,12820,10462,260,0,0,0,0,0,0,0,0,0,0,0
327,129,12824,10434,400,0,0,0,0,0,0,0,0,0,0,0
328,129,12836,10470,226,0,0,0,0,0,0,0,0,0,0,0
329,129,12826,10546,136,0,0,0,0,0,0,0,0,0,0,0
330,129,12824,10488,304,0,0,0,0,0,0,0,0,0,0,0
331,129,12830,10402,74,0,0,0,0,0,0,0,0,0,0,0
332,129,12838,10554,228,0,0,0,0,0,0,0,0,0,0,0
333,129,12840,10542,120,0,0,0,0,0,0,0,0,0,0,0
334,129,12824,10510,384,0,0,0,0,0,0,0,0,0,0,0
335,129,12870,10596,184,0,0,0,0,0,0,0,0,0,0,0
336,129,12852,10456,300,0,0,0,0,0,0,0,0,0,0,0
337,129,12814,10526,182,0,0,0,0,0,0,0,0,0,0,0
338,129,12790,10476,266,0,0,0,0,0,0,0,0,0,0,0
339,129,12862,10540,206,0,0,0,0,0,0,0,0,0,0,0
340,129,12762,10510,326,0,0,0,0,0,0,0,0,0,0,0
341,129,12814,10596,118,0,0,0,0,0,0,0,0,0,0,0
342,129,12864,10548,294,0,0,0,0,0,0,0,0,0,0,0
343,129,12788,10490,360,0,0,0,0,0,0,0,0,0,0,0
344,129,12766,10578,242,0,0,0,0,0,0,0,0,0,0,0
345,129,12860,10558,240,0,0,0,0,0,0,0,0,0,0,0
346,129,12830,10518,220,0,0,0,0,0,0,0,0,0,0,0
347,129,12822,10556,282,0,0,0,0,0,0,0,0,0,0,0
348,129,12874,10602,332,0,0,0,0,0,0,0,0,0,0,0
349,129,12786,10476,246,0,0,0,0,0,0,0,0,0,0,0
350,129,12858,10676,212,0,0,0,0,0,0,0,0,0,0,0
351,129,12812,10510,142,0,0,0,0,0,0,0,0,0,0,0
352,129,12816,10452,270,0,0,0,0,0,0,0,0,0,0,0
353,129,12822,10468,208,0,0,0,0,0,0,0,0,0,0,0
354,129,12836,10506,116,0,0,0,0,0,0,0,0,0,0,0
355,129,12786,10500,382,0,0,0,0,0,0,0,0,0,0,0
356,129,12782,10562,100,0,0,0,0,0,0,0,0,0,0,0
