ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
168,129,304,16542,2592,0,0,0,0,0,0,0,0,0,0,0
169,129,4512,14714,8854,0,0,0,0,0,0,0,0,0,0,0
170,129,-160,16738,1898,0,0,0,0,0,0,0,0,0,0,0
171,129,524,16164,3326,0,0,0,0,0,0,0,0,0,0,0
172,129,1506,15888,2892,0,0,0,0,0,0,0,0,0,0,0
173,129,-492,16536,2164,0,0,0,0,0,0,0,0,0,0,0
174,129,304,16260,2568,0,0,0,0,0,0,0,0,0,0,0
175,129,416,16318,2124,0,0,0,0,0,0,0,0,0,0,0
176,129,482,16434,2072,0,0,0,0,0,0,0,0,0,0,0
177,129,506,16426,1568,0,0,0,0,0,0,0,0,0,0,0
178,129,546,16510,1440,0,0,0,0,0,0,0,0,0,0,0
179,129,370,16482,1036,0,0,0,0,0,0,0,0,0,0,0
180,129,368,16510,628,0,0,0,0,0,0,0,0,0,0,0
181,129,370,16456,852,0,0,0,0,0,0,0,0,0,0,0
182,129,450,16494,928,0,0,0,0,0,0,0,0,0,0,0
183,129,526,16388,1296,0,0,0,0,0,0,0,0,0,0,0
184,129,-9338,19296,-904,0,0,0,0,0,0,0,0,0,0,0
185,129,2416,15964,2284,0,0,0,0,0,0,0,0,0,0,0
186,129,260,16218,1056,0,0,0,0,0,0,0,0,0,0,0
187,129,-282,16748,1024,0,0,0,0,0,0,0,0,0,0,0
188,129,1312,15880,2966,0,0,0,0,0,0,0,0,0,0,0
189,129,302,16268,2448,0,0,0,0,0,0,0,0,0,0,0
190,129,306,16382,2494,0,0,0,0,0,0,0,0,0,0,0
191,129,356,16266,2558,0,0,0,0,0,0,0,0,0,0,0
192,129,364,16320,2430,0,0,0,0,0,0,0,0,0,0,0
193,129,310,16372,2346,0,0,0,0,0,0,0,0,0,0,0
194,129,384,16382,2046,0,0,0,0,0,0,0,0,0,0,0
195,129,516,16368,1954,0,0,0,0,0,0,0,0,0,0,0
196,129,398,16394,1886,0,0,0,0,0,0,0,0,0,0,0
197,129,384,16374,1616,0,0,0,0,0,0,0,0,0,0,0
198,129,424,16406,1638,0,0,0,0,0,0,0,0,0,0,0
199,129,486,16400,1392,0,0,0,0,0,0,0,0,0,0,0
200,129,450,16424,1472,0,0,0,0,0,0,0,0,0,0,0
201,129,336,16388,1586,0,0,0,0,0,0,0,0,0,0,0
202,129,350,16324,1788,0,0,0,0,0,0,0,0,0,0,0
203,129,434,16452,1652,0,0,0,0,0,0,0,0,0,0,0
204,129,432,16276,1924,0,0,0,0,0,0,0,0,0,0,0
205,129,374,16284,2028,0,0,0,0,0,0,0,0,0,0,0
206,129,408,16312,2094,0,0,0,0,0,0,0,0,0,0,0
207,129,296,16308,2012,0,0,0,0,0,0,0,0,0,0,0
208,129,418,16374,1830,0,0,0,0,0,0,0,0,0,0,0
209,129,566,16370,1966,0,0,0,0,0,0,0,0,0,0,0
210,129,462,16360,1806,0,0,0,0,0,0,0,0,0,0,0
211,129,446,16444,1592,0,0,0,0,0,0,0,0,0,0,0
212,129,426,16338,1432,0,0,0,0,0,0,0,0,0,0,0
213,129,516,16470,1430,0,0,0,0,0,0,0,0,0,0,0
214,129,420,16384,1416,0,0,0,0,0,0,0,0,0,0,0
215,129,430,16380,1374,0,0,0,0,0,0,0,0,0,0,0
216,129,468,16354,1518,0,0,0,0,0,0,0,0,0,0,0
217,129,434,16392,1336,0,0,0,0,0,0,0,0,0,0,0
218,129,572,16516,1448,0,0,0,0,0,0,0,0,0,0,0
219,129,656,16460,1328,0,0,0,0,0,0,0,0,0,0,0
220,129,688,16472,1420,0,0,0,0,0,0,0,0,0,0,0
221,129,624,16416,1100,0,0,0,0,0,0,0,0,0,0,0
222,129,660,16462,1302,0,0,0,0,0,0,0,0,0,0,0
223,129,682,16426,1312,0,0,0,0,0,0,0,0,0,0,0
224,129,588,16322,1260,0,0,0,0,0,0,0,0,0,0,0
225,129,708,16406,1190,0,0,0,0,0,0,0,0,0,0,0
226,129,2564,16480,478,0,0,0,0,0,0,0,0,0,0,0
227,129,856,16426,1576,0,0,0,0,0,0,0,0,0,0,0
228,129,702,16340,1472,0,0,0,0,0,0,0,0,0,0,0
229,129,680,16524,1280,0,0,0,0,0,0,0,0,0,0,0
230,129,808,16504,1394,0,0,0,0,0,0,0,0,0,0,0
231,129,718,16524,1342,0,0,0,0,0,0,0,0,0,0,0
232,129,718,16374,1478,0,0,0,0,0,0,0,0,0,0,0
233,129,722,16478,1422,0,0,0,0,0,0,0,0,0,0,0
234,129,-13458,19384,-1308,0,0,0,0,0,0,0,0,0,0,0
235,129,728,16312,1656,0,0,0,0,0,0,0,0,0,0,0
236,129,216,16520,1054,0,0,0,0,0,0,0,0,0,0,0
237,129,968,16286,1728,0,0,0,0,0,0,0,0,0,0,0
238,129,21190,12060,7144,0,0,0,0,0,0,0,0,0,0,0
239,129,882,16410,2336,0,0,0,0,0,0,0,0,0,0,0
240,129,1112,16312,2090,0,0,0,0,0,0,0,0,0,0,0
241,129,1146,16368,1802,0,0,0,0,0,0,0,0,0,0,0
242,129,1122,16378,1802,0,0,0,0,0,0,0,0,0,0,0
243,129,18818,12650,11086,0,0,0,0,0,0,0,0,0,0,0
244,129,1582,16302,1866,0,0,0,0,0,0,0,0,0,0,0
245,129,1126,16376,1464,0,0,0,0,0,0,0,0,0,0,0
246,129,1354,16272,1754,0,0,0,0,0,0,0,0,0,0,0
247,129,-602,16558,1058,0,0,0,0,0,0,0,0,0,0,0
248,129,1518,16284,1596,0,0,0,0,0,0,0,0,0,0,0
249,129,1452,16348,1564,0,0,0,0,0,0,0,0,0,0,0
250,129,1336,16358,1602,0,0,0,0,0,0,0,0,0,0,0
251,129,1452,16396,1510,0,0,0,0,0,0,0,0,0,0,0
252,129,1502,16334,1576,0,0,0,0,0,0,0,0,0,0,0
253,129,1472,16422,1438,0,0,0,0,0,0,0,0,0,0,0
254,129,1508,16344,1506,0,0,0,0,0,0,0,0,0,0,0
255,129,1510,16300,1392,0,0,0,0,0,0,0,0,0,0,0
256,129,1466,16452,1568,0,0,0,0,0,0,0,0,0,0,0
257,129,-4608,16544,262,0,0,0,0,0,0,0,0,0,0,0
258,129,262,16462,1132,0,0,0,0,0,0,0,0,0,0,0
259,129,5050,16160,2138,0,0,0,0,0,0,0,0,0,0,0
260,129,3838,16180,2504,0,0,0,0,0,0,0,0,0,0,0
261,129,1882,16314,1516,0,0,0,0,0,0,0,0,0,0,0
262,129,1070,16256,908,0,0,0,0,0,0,0,0,0,0,0
263,129,-318,16482,760,0,0,0,0,0,0,0,0,0,0,0
264,129,3322,16074,1866,0,0,0,0,0,0,0,0,0,0,0
265,129,714,16500,1424,0,0,0,0,0,0,0,0,0,0,0
266,129,2824,16234,1610,0,0,0,0,0,0,0,0,0,0,0
267,129,2814,16120,1770,0,0,0,0,0,0,0,0,0,0,0
268,129,19728,14372,3508,0,0,0,0,0,0,0,0,0,0,0
269,129,3046,16230,192,0,0,0,0,0,0,0,0,0,0,0
270,129,-708,16742,1316,0,0,0,0,0,0,0,0,0,0,0
271,129,5416,15640,1310,0,0,0,0,0,0,0,0,0,0,0
272,129,5054,15874,1160,0,0,0,0,0,0,0,0,0,0,0
273,129,5008,15498,1158,0,0,0,0,0,0,0,0,0,0,0
274,129,2330,16674,966,0,0,0,0,0,0,0,0,0,0,0
275,129,5766,15272,346,0,0,0,0,0,0,0,0,0,0,0
276,129,6510,15162,818,0,0,0,0,0,0,0,0,0,0,0
277,129,9382,13848,-348,0,0,0,0,0,0,0,0,0,0,0
278,129,5774,15242,2090,0,0,0,0,0,0,0,0,0,0,0
279,129,7218,14494,1646,0,0,0,0,0,0,0,0,0,0,0
280,129,7522,14750,1212,0,0,0,0,0,0,0,0,0,0,0
281,129,8724,13080,-538,0,0,0,0,0,0,0,0,0,0,0
282,129,9358,13408,4,0,0,0,0,0,0,0,0,0,0,0
283,129,7544,14524,1076,0,0,0,0,0,0,0,0,0,0,0
284,129,8350,14544,-804,0,0,0,0,0,0,0,0,0,0,0
285,129,8270,14206,62,0,0,0,0,0,0,0,0,0,0,0
286,129,9214,14368,1252,0,0,0,0,0,0,0,0,0,0,0
287,129,9762,14586,1562,0,0,0,0,0,0,0,0,0,0,0
288,129,9944,14638,-164,0,0,0,0,0,0,0,0,0,0,0
289,129,9784,14222,-976,0,0,0,0,0,0,0,0,0,0,0
290,129,10600,13854,1314,0,0,0,0,0,0,0,0,0,0,0
291,129,12032,14192,244,0,0,0,0,0,0,0,0,0,0,0
292,129,10338,13360,426,0,0,0,0,0,0,0,0,0,0,0
293,129,9884,12648,1220,0,0,0,0,0,0,0,0,0,0,0
294,129,10776,12204,-244,0,0,0,0,0,0,0,0,0,0,0
295,129,10670,12126,216,0,0,0,0,0,0,0,0,0,0,0
296,129,10690,11638,690,0,0,0,0,0,0,0,0,0,0,0
297,129,10626,11482,722,0,0,0,0,0,0,0,0,0,0,0
298,129,11480,11316,80,0,0,0,0,0,0,0,0,0,0,0
299,129,12692,11194,668,0,0,0,0,0,0,0,0,0,0,0
300,129,12186,10570,1134,0,0,0,0,0,0,0,0,0,0,0
301,129,11284,10378,632,0,0,0,0,0,0,0,0,0,0,0
302,129,13408,11090,-1088,0,0,0,0,0,0,0,0,0,0,0
303,129,14484,11054,-300,0,0,0,0,0,0,0,0,0,0,0
304,129,13688,10010,2144,0,0,0,0,0,0,0,0,0,0,0
305,129,13172,9152,2482,0,0,0,0,0,0,0,0,0,0,0
306,129,12670,9152,480,0,0,0,0,0,0,0,0,0,0,0
307,129,12558,9114,-1806,0,0,0,0,0,0,0,0,0,0,0
308,129,13598,8736,66,0,0,0,0,0,0,0,0,0,0,0
309,129,13396,8518,2054,0,0,0,0,0,0,0,0,0,0,0
310,129,13716,8210,820,0,0,0,0,0,0,0,0,0,0,0
311,129,14178,8168,232,0,0,0,0,0,0,0,0,0,0,0
312,129,15282,8500,670,0,0,0,0,0,0,0,0,0,0,0
313,129,15224,8460,1676,0,0,0,0,0,0,0,0,0,0,0
314,129,14520,7980,946,0,0,0,0,0,0,0,0,0,0,0
315,129,14308,7442,304,0,0,0,0,0,0,0,0,0,0,0
316,129,15000,7466,1040,0,0,0,0,0,0,0,0,0,0,0
317,129,15308,7572,714,0,0,0,0,0,0,0,0,0,0,0
318,129,14762,7098,910,0,0,0,0,0,0,0,0,0,0,0
319,129,14252,6708,822,0,0,0,0,0,0,0,0,0,0,0
320,129,14726,6654,64,0,0,0,0,0,0,0,0,0,0,0
321,129,15152,6588,250,0,0,0,0,0,0,0,0,0,0,0
322,129,15228,6672,1086,0,0,0,0,0,0,0,0,0,0,0
323,129,15186,6428,838,0,0,0,0,0,0,0,0,0,0,0
324,129,14810,6054,-42,0,0,0,0,0,0,0,0,0,0,0
325,129,15382,5834,646,0,0,0,0,0,0,0,0,0,0,0
326,129,16052,5878,1618,0,0,0,0,0,0,0,0,0,0,0
327,129,15954,5852,980,0,0,0,0,0,0,0,0,0,0,0
328,129,15650,5350,524,0,0,0,0,0,0,0,0,0,0,0
329,129,15748,5018,734,0,0,0,0,0,0,0,0,0,0,0
330,129,17320,5520,276,0,0,0,0,0,0,0,0,0,0,0
331,129,16436,5416,754,0,0,0,0,0,0,0,0,0,0,0
332,129,15176,4424,2396,0,0,0,0,0,0,0,0,0,0,0
333,129,14724,3722,396,0,0,0,0,0,0,0,0,0,0,0
334,129,15278,3458,1082,0,0,0,0,0,0,0,0,0,0,0
335,129,14354,3448,1702,0,0,0,0,0,0,0,0,0,0,0
336,129,15166,3356,628,0,0,0,0,0,0,0,0,0,0,0
337,129,15578,3274,742,0,0,0,0,0,0,0,0,0,0,0
338,129,15876,3104,1790,0,0,0,0,0,0,0,0,0,0,0
339,129,16578,3318,834,0,0,0,0,0,0,0,0,0,0,0
340,129,16354,3170,1006,0,0,0,0,0,0,0,0,0,0,0
341,129,15548,3014,614,0,0,0,0,0,0,0,0,0,0,0
342,129,16270,2792,490,0,0,0,0,0,0,0,0,0,0,0
343,129,16868,2892,1108,0,0,0,0,0,0,0,0,0,0,0
344,129,16418,2856,1870,0,0,0,0,0,0,0,0,0,0,0
345,129,16194,2450,698,0,0,0,0,0,0,0,0,0,0,0
346,129,16062,2292,496,0,0,0,0,0,0,0,0,0,0,0
347,129,16716,2178,1426,0,0,0,0,0,0,0,0,0,0,0
348,129,16990,1986,606,0,0,0,0,0,0,0,0,0,0,0
349,129,15762,1610,1014,0,0,0,0,0,0,0,0,0,0,0
350,129,14452,1102,1476,0,0,0,0,0,0,0,0,0,0,0
351,129,15624,1232,850,0,0,0,0,0,0,0,0,0,0,0
352,129,16640,1644,1004,0,0,0,0,0,0,0,0,0,0,0
353,129,17620,1806,412,0,0,0,0,0,0,0,0,0,0,0
354,129,16238,1162,1206,0,0,0,0,0,0,0,0,0,0,0
355,129,15154,696,620,0,0,0,0,0,0,0,0,0,0,0
356,129,16486,1056,812,0,0,0,0,0,0,0,0,0,0,0
357,129,16926,1330,1370,0,0,0,0,0,0,0,0,0,0,0
358,129,17152,1238,680,0,0,0,0,0,0,0,0,0,0,0
359,129,16344,594,1286,0,0,0,0,0,0,0,0,0,0,0
360,129,15584,554,930,0,0,0,0,0,0,0,0,0,0,0
361,129,16286,696,500,0,0,0,0,0,0,0,0,0,0,0
362,129,16376,750,1638,0,0,0,0,0,0,0,0,0,0,0
363,129,16526,792,750,0,0,0,0,0,0,0,0,0,0,0
364,129,16226,548,688,0,0,0,0,0,0,0,0,0,0,0
365,129,16448,452,930,0,0,0,0,0,0,0,0,0,0,0
366,129,16610,608,236,0,0,0,0,0,0,0,0,0,0,0
367,129,16528,446,1262,0,0,0,0,0,0,0,0,0,0,0
368,129,15858,274,1038,0,0,0,0,0,0,0,0,0,0,0
369,129,15332,256,766,0,0,0,0,0,0,0,0,0,0,0
370,129,16354,312,474,0,0,0,0,0,0,0,0,0,0,0
371,129,16788,478,1090,0,0,0,0,0,0,0,0,0,0,0
372,129,17350,482,680,0,0,0,0,0,0,0,0,0,0,0
373,129,16392,386,896,0,0,0,0,0,0,0,0,0,0,0
374,129,15194,104,1240,0,0,0,0,0,0,0,0,0,0,0
375,129,12054,-26,242,0,0,0,0,0,0,0,0,0,0,0
376,129,16486,374,668,0,0,0,0,0,0,0,0,0,0,0
377,129,16402,452,1524,0,0,0,0,0,0,0,0,0,0,0
378,129,16340,198,-122,0,0,0,0,0,0,0,0,0,0,0
379,129,16670,160,2132,0,0,0,0,0,0,0,0,0,0,0
380,129,16014,82,1262,0,0,0,0,0,0,0,0,0,0,0
381,129,16510,250,1086,0,0,0,0,0,0,0,0,0,0,0
382,129,16892,192,882,0,0,0,0,0,0,0,0,0,0,0
383,129,16516,94,684,0,0,0,0,0,0,0,0,0,0,0
384,129,16246,126,1304,0,0,0,0,0,0,0,0,0,0,0
385,129,15852,-132,1604,0,0,0,0,0,0,0,0,0,0,0
386,129,16188,62,1130,0,0,0,0,0,0,0,0,0,0,0
387,129,16606,240,1046,0,0,0,0,0,0,0,0,0,0,0
388,129,16376,130,1120,0,0,0,0,0,0,0,0,0,0,0
389,129,16300,2,1168,0,0,0,0,0,0,0,0,0,0,0
390,129,16640,150,522,0,0,0,0,0,0,0,0,0,0,0
391,129,16194,48,1086,0,0,0,0,0,0,0,0,0,0,0
392,129,15912,96,1184,0,0,0,0,0,0,0,0,0,0,0
393,129,16808,126,534,0,0,0,0,0,0,0,0,0,0,0
394,129,16908,100,674,0,0,0,0,0,0,0,0,0,0,0
395,129,16170,-58,1228,0,0,0,0,0,0,0,0,0,0,0
396,129,15700,-76,1708,0,0,0,0,0,0,0,0,0,0,0
397,129,16042,112,1476,0,0,0,0,0,0,0,0,0,0,0
398,129,16838,268,934,0,0,0,0,0,0,0,0,0,0,0
399,129,16368,290,1522,0,0,0,0,0,0,0,0,0,0,0
400,129,16456,38,1022,0,0,0,0,0,0,0,0,0,0,0
401,129,16100,104,700,0,0,0,0,0,0,0,0,0,0,0
402,129,16120,26,1158,0,0,0,0,0,0,0,0,0,0,0
403,129,16148,80,816,0,0,0,0,0,0,0,0,0,0,0
