ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
1979,129,-230,-16324,-116,0,0,0,0,0,0,0,0,0,0,0
1980,129,-198,-16196,-100,0,0,0,0,0,0,0,0,0,0,0
1981,129,-150,-16270,90,0,0,0,0,0,0,0,0,0,0,0
1982,129,-164,-16302,-126,0,0,0,0,0,0,0,0,0,0,0
1983,129,-190,-16378,-112,0,0,0,0,0,0,0,0,0,0,0
1984,129,-146,-16322,-8,0,0,0,0,0,0,0,0,0,0,0
1985,129,-128,-16216,-118,0,0,0,0,0,0,0,0,0,0,0
1986,129,-206,-16252,-172,0,0,0,0,0,0,0,0,0,0,0
1987,129,-238,-16262,-104,0,0,0,0,0,0,0,0,0,0,0
1988,129,-206,-16262,46,0,0,0,0,0,0,0,0,0,0,0
1989,129,-192,-16208,-36,0,0,0,0,0,0,0,0,0,0,0
1990,129,-40,-16254,-184,0,0,0,0,0,0,0,0,0,0,0
1991,129,-250,-16210,-6,0,0,0,0,0,0,0,0,0,0,0
1992,129,-204,-16242,-132,0,0,0,0,0,0,0,0,0,0,0
1993,129,-114,-16212,34,0,0,0,0,0,0,0,0,0,0,0
1994,129,-226,-16182,-116,0,0,0,0,0,0,0,0,0,0,0
1995,129,-130,-16242,0,0,0,0,0,0,0,0,0,0,0,0
1996,129,-120,-16242,2,0,0,0,0,0,0,0,0,0,0,0
1997,129,-234,-16264,-148,0,0,0,0,0,0,0,0,0,0,0
1998,129,-202,-16342,-144,0,0,0,0,0,0,0,0,0,0,0
1999,129,-162,-16266,22,0,0,0,0,0,0,0,0,0,0,0
2000,129,-172,-16246,-132,0,0,0,0,0,0,0,0,0,0,0
2001,129,-254,-16292,-102,0,0,0,0,0,0,0,0,0,0,0
2002,129,-130,-16294,32,0,0,0,0,0,0,0,0,0,0,0
2003,129,-130,-16280,-92,0,0,0,0,0,0,0,0,0,0,0
2004,129,-138,-16318,-8,0,0,0,0,0,0,0,0,0,0,0
2005,129,-200,-16292,-264,0,0,0,0,0,0,0,0,0,0,0
2006,129,-114,-16266,60,0,0,0,0,0,0,0,0,0,0,0
2007,129,-178,-16232,-40,0,0,0,0,0,0,0,0,0,0,0
2008,129,-148,-16328,-158,0,0,0,0,0,0,0,0,0,0,0
2009,129,-122,-16272,124,0,0,0,0,0,0,0,0,0,0,0
2010,129,-126,-16290,20,0,0,0,0,0,0,0,0,0,0,0
2011,129,-244,-16264,-194,0,0,0,0,0,0,0,0,0,0,0
2012,129,-182,-16332,-94,0,0,0,0,0,0,0,0,0,0,0
2013,129,-90,-16214,218,0,0,0,0,0,0,0,0,0,0,0
2014,129,-78,-16266,34,0,0,0,0,0,0,0,0,0,0,0
2015,129,-280,-16302,-198,0,0,0,0,0,0,0,0,0,0,0
2016,129,-228,-16334,-112,0,0,0,0,0,0,0,0,0,0,0
2017,129,-96,-16314,30,0,0,0,0,0,0,0,0,0,0,0
2018,129,-138,-16292,10,0,0,0,0,0,0,0,0,0,0,0
2019,129,-112,-16286,-222,0,0,0,0,0,0,0,0,0,0,0
