ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
120,129,10712,12638,250,0,0,0,0,0,0,0,0,0,0,0
121,129,10746,12694,338,0,0,0,0,0,0,0,0,0,0,0
122,129,10782,12634,298,0,0,0,0,0,0,0,0,0,0,0
123,129,10762,12642,288,0,0,0,0,0,0,0,0,0,0,0
124,129,10752,12674,156,0,0,0,0,0,0,0,0,0,0,0
125,129,10850,12798,246,0,0,0,0,0,0,0,0,0,0,0
126,129,10660,12620,222,0,0,0,0,0,0,0,0,0,0,0
127,129,10704,12676,386,0,0,0,0,0,0,0,0,0,0,0
128,129,10738,12784,386,0,0,0,0,0,0,0,0,0,0,0
129,129,10726,12642,336,0,0,0,0,0,0,0,0,0,0,0
130,129,10736,12718,256,0,0,0,0,0,0,0,0,0,0,0
131,129,10702,12782,316,0,0,0,0,0,0,0,0,0,0,0
132,129,10832,12714,294,0,0,0,0,0,0,0,0,0,0,0
133,129,10760,12660,308,0,0,0,0,0,0,0,0,0,0,0
134,129,10738,12742,340,0,0,0,0,0,0,0,0,0,0,0
135,129,10794,12656,296,0,0,0,0,0,0,0,0,0,0,0
136,129,10780,12740,220,0,0,0,0,0,0,0,0,0,0,0
137,129,10652,12722,270,0,0,0,0,0,0,0,0,0,0,0
138,129,10746,12618,340,0,0,0,0,0,0,0,0,0,0,0
139,129,10718,12714,424,0,0,0,0,0,0,0,0,0,0,0
140,129,10756,12676,272,0,0,0,0,0,0,0,0,0,0,0
141,129,10714,12732,290,0,0,0,0,0,0,0,0,0,0,0
142,129,10662,12718,294,0,0,0,0,0,0,0,0,0,0,0
143,129,10716,12768,218,0,0,0,0,0,0,0,0,0,0,0
144,129,10708,12632,214,0,0,0,0,0,0,0,0,0,0,0
145,129,10752,12810,302,0,0,0,0,0,0,0,0,0,0,0
146,129,10696,12774,316,0,0,0,0,0,0,0,0,0,0,0
147,129,10778,12610,392,0,0,0,0,0,0,0,0,0,0,0
148,129,10846,12728,352,0,0,0,0,0,0,0,0,0,0,0
149,129,10746,12660,250,0,0,0,0,0,0,0,0,0,0,0
150,129,10738,12596,150,0,0,0,0,0,0,0,0,0,0,0
151,129,10722,12694,298,0,0,0,0,0,0,0,0,0,0,0
152,129,10794,12636,326,0,0,0,0,0,0,0,0,0,0,0
153,129,10688,12560,426,0,0,0,0,0,0,0,0,0,0,0
154,129,10748,12696,220,0,0,0,0,0,0,0,0,0,0,0
155,129,10774,12648,312,0,0,0,0,0,0,0,0,0,0,0
156,129,10724,12714,294,0,0,0,0,0,0,0,0,0,0,0
157,129,10772,12708,216,0,0,0,0,0,0,0,0,0,0,0
158,129,10726,12630,224,0,0,0,0,0,0,0,0,0,0,0
159,129,10684,12720,288,0,0,0,0,0,0,0,0,0,0,0
160,129,10718,12734,308,0,0,0,0,0,0,0,0,0,0,0
161,129,10716,12716,304,0,0,0,0,0,0,0,0,0,0,0
162,129,10732,12700,334,0,0,0,0,0,0,0,0,0,0,0
163,129,10758,12718,278,0,0,0,0,0,0,0,0,0,0,0
164,129,10758,12722,198,0,0,0,0,0,0,0,0,0,0,0
165,129,10742,12658,288,0,0,0,0,0,0,0,0,0,0,0
166,129,10764,12678,268,0,0,0,0,0,0,0,0,0,0,0
167,129,10728,12654,394,0,0,0,0,0,0,0,0,0,0,0
168,129,10786,12706,226,0,0,0,0,0,0,0,0,0,0,0
169,129,10790,12780,340,0,0,0,0,0,0,0,0,0,0,0
170,129,10736,12710,282,0,0,0,0,0,0,0,0,0,0,0
171,129,10794,12670,366,0,0,0,0,0,0,0,0,0,0,0
172,129,10692,12666,236,0,0,0,0,0,0,0,0,0,0,0
173,129,10710,12642,218,0,0,0,0,0,0,0,0,0,0,0
174,129,10712,12666,354,0,0,0,0,0,0,0,0,0,0,0
175,129,10706,12652,142,0,0,0,0,0,0,0,0,0,0,0
176,129,10744,12644,328,0,0,0,0,0,0,0,0,0,0,0
177,129,10814,12800,338,0,0,0,0,0,0,0,0,0,0,0
178,129,10662,12680,288,0,0,0,0,0,0,0,0,0,0,0
179,129,10716,12678,378,0,0,0,0,0,0,0,0,0,0,0
180,129,10720,12798,238,0,0,0,0,0,0,0,0,0,0,0
181,129,10744,12702,368,0,0,0,0,0,0,0,0,0,0,0
182,129,10722,12680,284,0,0,0,0,0,0,0,0,0,0,0
183,129,10754,12746,296,0,0,0,0,0,0,0,0,0,0,0
184,129,10712,12656,174,0,0,0,0,0,0,0,0,0,0,0
185,129,10744,12674,226,0,0,0,0,0,0,0,0,0,0,0
186,129,10784,12662,210,0,0,0,0,0,0,0,0,0,0,0
187,129,10668,12666,348,0,0,0,0,0,0,0,0,0,0,0
188,129,10676,12658,306,0,0,0,0,0,0,0,0,0,0,0
189,129,10778,12716,432,0,0,0,0,0,0,0,0,0,0,0
190,129,10690,12786,344,0,0,0,0,0,0,0,0,0,0,0
191,129,10728,12714,414,0,0,0,0,0,0,0,0,0,0,0
192,129,10712,12736,244,0,0,0,0,0,0,0,0,0,0,0
193,129,10708,12734,240,0,0,0,0,0,0,0,0,0,0,0
194,129,10662,12686,242,0,0,0,0,0,0,0,0,0,0,0
195,129,10730,12674,378,0,0,0,0,0,0,0,0,0,0,0
196,129,10752,12712,274,0,0,0,0,0,0,0,0,0,0,0
197,129,10708,12720,418,0,0,0,0,0,0,0,0,0,0,0
198,129,10810,12670,330,0,0,0,0,0,0,0,0,0,0,0
199,129,10700,12618,334,0,0,0,0,0,0,0,0,0,0,0
200,129,10738,12668,188,0,0,0,0,0,0,0,0,0,0,0
201,129,10816,12678,306,0,0,0,0,0,0,0,0,0,0,0
202,129,10724,12638,282,0,0,0,0,0,0,0,0,0,0,0
203,129,10768,12634,258,0,0,0,0,0,0,0,0,0,0,0
204,129,10764,12656,268,0,0,0,0,0,0,0,0,0,0,0
205,129,10758,12756,266,0,0,0,0,0,0,0,0,0,0,0
206,129,10746,12746,326,0,0,0,0,0,0,0,0,0,0,0
207,129,10746,12712,248,0,0,0,0,0,0,0,0,0,0,0
208,129,10732,12678,282,0,0,0,0,0,0,0,0,0,0,0
209,129,10802,12742,314,0,0,0,0,0,0,0,0,0,0,0
210,129,10760,12674,346,0,0,0,0,0,0,0,0,0,0,0
211,129,10730,12624,352,0,0,0,0,0,0,0,0,0,0,0
212,129,10742,12714,250,0,0,0,0,0,0,0,0,0,0,0
213,129,10696,12692,286,0,0,0,0,0,0,0,0,0,0,0
214,129,10734,12678,292,0,0,0,0,0,0,0,0,0,0,0
215,129,10762,12762,378,0,0,0,0,0,0,0,0,0,0,0
216,129,10824,12644,312,0,0,0,0,0,0,0,0,0,0,0
217,129,10772,12630,388,0,0,0,0,0,0,0,0,0,0,0
218,129,10744,12724,412,0,0,0,0,0,0,0,0,0,0,0
219,129,10740,12572,304,0,0,0,0,0,0,0,0,0,0,0
220,129,10728,12672,306,0,0,0,0,0,0,0,0,0,0,0
221,129,10796,12738,322,0,0,0,0,0,0,0,0,0,0,0
222,129,10636,12624,276,0,0,0,0,0,0,0,0,0,0,0
223,129,10754,12668,322,0,0,0,0,0,0,0,0,0,0,0
224,129,10766,12680,310,0,0,0,0,0,0,0,0,0,0,0
225,129,10752,12610,252,0,0,0,0,0,0,0,0,0,0,0
226,129,10746,12640,276,0,0,0,0,0,0,0,0,0,0,0
227,129,10714,12726,328,0,0,0,0,0,0,0,0,0,0,0
228,129,10724,12656,138,0,0,0,0,0,0,0,0,0,0,0
